time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2025-07-06,30.8,23.4,26.6,32.8,24.6,2.4,2.4,22.9,56.5,266,18.64,25580.69,5.08,61,Hyderabad,17.385,78.4867,Telangana
2025-07-07,28.9,23.2,25.5,30.5,24.4,3.0,3.0,20.7,56.9,273,13.85,15903.35,3.75,53,Hyderabad,17.385,78.4867,Telangana
2025-07-08,29.8,23.3,25.8,31.8,25.0,1.7,1.7,22.8,60.1,274,20.97,38021.03,4.95,53,Hyderabad,17.385,78.4867,Telangana
2025-07-09,29.9,23.7,26.0,31.3,25.7,0.6,0.6,20.8,51.5,278,19.16,33397.74,4.68,51,Hyderabad,17.385,78.4867,Telangana
2025-07-10,31.4,22.9,26.8,33.8,25.4,0.7,0.7,16.8,41.4,295,23.57,42861.14,5.44,51,Hyderabad,17.385,78.4867,Telangana
2025-07-11,31.6,23.4,27.5,35.5,26.2,0.3,0.3,13.1,36.4,283,23.73,43200.0,5.52,51,Hyderabad,17.385,78.4867,Telangana
2025-07-12,32.2,23.7,27.6,34.8,26.4,1.3,1.3,16.2,43.9,278,24.14,43200.0,5.8,53,Hyderabad,17.385,78.4867,Telangana
2025-07-13,32.0,24.4,28.1,33.6,26.7,0.0,0.0,16.9,43.2,271,21.36,43200.0,5.63,3,Hyderabad,17.385,78.4867,Telangana
2025-07-14,32.3,24.2,28.2,34.4,26.3,1.2,1.2,19.4,47.9,264,21.87,41030.3,5.97,51,Hyderabad,17.385,78.4867,Telangana
2025-07-15,31.2,24.0,27.0,34.7,25.9,2.7,2.7,20.0,47.2,259,17.95,32127.55,4.56,55,Hyderabad,17.385,78.4867,Telangana
2025-07-16,32.2,23.8,27.7,35.6,26.5,4.3,4.3,14.2,37.1,280,20.86,36011.97,4.96,61,Hyderabad,17.385,78.4867,Telangana
2025-07-17,31.3,22.8,27.0,37.5,26.5,7.0,7.0,12.8,32.8,275,21.91,41527.77,4.69,63,Hyderabad,17.385,78.4867,Telangana
2025-07-18,31.1,22.7,25.9,36.5,26.5,12.5,12.5,9.9,23.8,282,20.41,34704.38,4.28,63,Hyderabad,17.385,78.4867,Telangana
2025-07-19,30.2,22.5,25.7,36.1,26.0,8.5,8.5,9.8,28.1,292,20.17,36106.58,4.18,63,Hyderabad,17.385,78.4867,Telangana
2025-07-20,29.5,23.7,26.2,34.9,26.5,2.1,2.1,11.8,28.1,285,19.59,29973.6,4.28,55,Hyderabad,17.385,78.4867,Telangana
2025-07-21,30.3,23.5,26.2,35.1,26.7,3.0,3.0,13.4,33.1,279,19.74,24325.52,4.34,55,Hyderabad,17.385,78.4867,Telangana
2025-07-22,29.0,23.0,25.3,31.9,25.7,5.5,5.5,16.7,41.4,282,15.11,25449.86,3.33,63,Hyderabad,17.385,78.4867,Telangana
2025-07-23,27.6,23.0,24.4,30.5,25.3,8.1,8.1,19.0,47.2,274,11.27,8214.7,2.56,61,Hyderabad,17.385,78.4867,Telangana
2025-07-24,25.7,22.8,23.9,28.1,24.8,8.5,8.5,18.0,45.4,272,8.23,26.38,2.06,55,Hyderabad,17.385,78.4867,Telangana
2025-07-25,26.6,22.9,24.0,29.2,24.7,14.9,14.9,20.9,58.3,267,7.31,0.0,1.93,63,Hyderabad,17.385,78.4867,Telangana
2025-07-26,24.5,22.6,23.5,26.5,24.0,23.5,23.5,22.8,49.7,260,5.65,0.0,1.5,63,Hyderabad,17.385,78.4867,Telangana
2025-07-27,29.3,23.0,25.8,30.9,24.0,0.9,0.9,27.1,67.3,261,21.46,42031.1,5.15,51,Hyderabad,17.385,78.4867,Telangana
2025-07-28,29.9,22.6,25.9,30.9,23.5,0.0,0.0,27.2,62.6,268,20.0,43200.0,5.09,3,Hyderabad,17.385,78.4867,Telangana
2025-07-29,29.6,23.2,26.0,30.7,24.2,0.5,0.5,27.2,64.8,268,21.84,40240.1,5.29,51,Hyderabad,17.385,78.4867,Telangana
2025-07-30,28.5,23.2,25.4,31.9,25.1,2.9,2.9,22.1,55.4,265,21.14,42386.09,4.64,55,Hyderabad,17.385,78.4867,Telangana
2025-07-31,29.3,23.0,26.0,31.7,24.8,1.0,1.0,20.6,49.3,270,19.0,34040.05,4.47,51,Hyderabad,17.385,78.4867,Telangana
2025-08-01,30.3,23.3,26.4,33.8,25.5,0.0,0.0,18.2,43.6,279,20.26,41790.13,4.67,3,Hyderabad,17.385,78.4867,Telangana
2025-08-02,30.8,23.6,27.0,34.8,26.2,0.2,0.2,11.9,31.3,290,24.06,43200.0,5.23,51,Hyderabad,17.385,78.4867,Telangana
2025-08-03,30.7,23.4,26.8,36.8,26.5,0.6,0.6,9.2,25.2,288,22.66,39600.0,4.85,51,Hyderabad,17.385,78.4867,Telangana
2025-08-04,31.1,23.4,26.4,37.0,28.6,4.1,4.1,6.2,20.2,302,18.72,27538.53,3.97,63,Hyderabad,17.385,78.4867,Telangana
2025-08-05,29.6,23.6,26.5,36.1,28.3,6.6,6.6,7.3,24.8,24,19.58,40483.97,4.06,63,Hyderabad,17.385,78.4867,Telangana
2025-08-06,31.5,22.8,26.6,38.1,27.1,7.0,7.0,9.6,20.9,89,23.36,42147.29,4.89,63,Hyderabad,17.385,78.4867,Telangana
2025-08-07,30.0,24.1,26.1,35.0,29.0,23.7,23.7,7.6,18.4,338,16.82,26629.67,3.59,63,Hyderabad,17.385,78.4867,Telangana
2025-08-08,29.5,22.5,26.0,35.5,26.3,3.9,3.9,7.2,22.7,286,21.15,30476.01,4.36,61,Hyderabad,17.385,78.4867,Telangana
2025-08-09,28.1,21.8,24.8,33.9,25.4,5.4,5.4,9.8,26.3,299,16.25,27034.51,3.34,61,Hyderabad,17.385,78.4867,Telangana
2025-08-10,28.5,22.8,24.7,33.7,26.4,15.0,15.0,11.7,27.4,284,16.79,23787.04,3.45,63,Hyderabad,17.385,78.4867,Telangana
2025-08-11,28.6,22.3,24.8,33.5,25.4,9.7,9.7,14.1,35.3,283,18.78,31494.6,3.88,63,Hyderabad,17.385,78.4867,Telangana
2025-08-12,28.5,22.2,24.9,33.5,24.9,4.4,4.4,16.4,41.0,287,19.25,25424.36,4.01,55,Hyderabad,17.385,78.4867,Telangana
2025-08-13,26.3,22.2,23.8,30.0,24.6,11.8,11.8,17.3,45.4,286,14.6,19215.71,2.96,61,Hyderabad,17.385,78.4867,Telangana
2025-08-14,27.4,21.9,24.1,30.2,24.7,8.8,8.8,14.2,34.6,270,13.19,17170.8,2.87,61,Hyderabad,17.385,78.4867,Telangana
2025-08-15,27.6,22.3,24.4,30.7,24.6,4.8,4.8,18.1,42.5,276,13.53,20162.17,2.94,61,Hyderabad,17.385,78.4867,Telangana
2025-08-16,26.9,22.5,24.2,29.2,24.7,2.0,2.0,21.2,50.0,283,13.98,16216.46,2.96,51,Hyderabad,17.385,78.4867,Telangana
2025-08-17,26.6,22.5,23.8,29.8,24.9,7.5,7.5,17.4,45.7,265,10.04,7200.0,2.26,61,Hyderabad,17.385,78.4867,Telangana
2025-08-18,25.7,22.4,23.6,27.6,23.9,15.6,15.6,23.4,55.8,272,10.02,2967.66,2.33,61,Hyderabad,17.385,78.4867,Telangana
2025-08-19,26.9,22.1,23.8,29.2,23.4,7.4,7.4,25.5,64.1,264,15.11,24065.58,3.31,61,Hyderabad,17.385,78.4867,Telangana
2025-08-20,27.5,22.7,24.6,30.6,24.2,2.8,2.8,21.8,55.1,256,15.99,28921.2,3.51,53,Hyderabad,17.385,78.4867,Telangana
2025-08-21,29.4,22.4,25.8,32.5,24.2,0.1,0.1,20.8,49.7,259,20.52,42088.62,4.63,51,Hyderabad,17.385,78.4867,Telangana
2025-08-22,28.9,22.7,25.6,31.7,24.5,0.1,0.1,19.1,50.0,267,18.68,29399.8,4.35,51,Hyderabad,17.385,78.4867,Telangana
2025-08-23,28.8,22.4,25.3,31.6,24.0,0.1,0.1,20.9,52.9,265,20.08,35945.6,4.66,51,Hyderabad,17.385,78.4867,Telangana
2025-08-24,29.2,22.2,25.6,31.5,23.9,0.1,0.1,21.1,51.5,264,22.67,39281.06,5.17,51,Hyderabad,17.385,78.4867,Telangana
2025-08-25,29.4,21.9,25.6,32.2,23.3,0.1,0.1,21.0,50.4,271,22.04,43005.67,5.09,51,Hyderabad,17.385,78.4867,Telangana
2025-08-26,26.7,22.7,24.2,30.6,24.9,19.8,19.8,18.3,45.4,271,12.22,13363.67,2.72,63,Hyderabad,17.385,78.4867,Telangana
2025-08-27,26.7,22.2,23.3,30.2,24.4,25.8,25.8,17.0,35.6,278,7.7,5901.95,1.72,63,Hyderabad,17.385,78.4867,Telangana
2025-08-28,26.5,21.8,23.7,29.8,24.3,17.6,17.6,19.3,46.4,270,15.5,18856.12,3.0,61,Hyderabad,17.385,78.4867,Telangana
2025-08-29,28.6,21.8,24.9,32.1,24.0,1.7,1.7,18.2,43.6,252,20.39,36992.37,4.27,53,Hyderabad,17.385,78.4867,Telangana
2025-08-30,29.6,22.5,25.8,33.8,25.0,0.4,0.4,17.8,42.5,254,20.67,43066.08,4.48,51,Hyderabad,17.385,78.4867,Telangana
2025-08-31,28.0,22.9,25.0,32.8,25.7,2.9,2.9,16.2,41.4,273,15.45,27788.04,3.27,53,Hyderabad,17.385,78.4867,Telangana
2025-09-01,27.9,22.7,24.8,30.6,25.1,8.7,8.7,18.3,45.4,284,14.26,13921.07,3.19,63,Hyderabad,17.385,78.4867,Telangana
2025-09-02,27.0,22.7,24.3,29.5,24.7,4.5,4.5,21.0,50.0,285,13.18,7927.83,2.91,61,Hyderabad,17.385,78.4867,Telangana
2025-09-03,28.8,22.2,24.9,31.1,24.4,0.2,0.2,16.7,40.3,290,16.1,19903.34,3.65,51,Hyderabad,17.385,78.4867,Telangana
2025-09-04,29.4,22.1,25.4,31.7,24.7,0.3,0.3,18.7,46.8,263,21.91,36323.93,4.73,51,Hyderabad,17.385,78.4867,Telangana
2025-09-05,29.1,22.2,25.5,32.3,24.7,0.6,0.6,15.8,37.4,251,22.45,42786.91,4.8,51,Hyderabad,17.385,78.4867,Telangana
2025-09-06,28.9,22.8,25.6,33.5,25.4,0.2,0.2,13.9,36.4,263,20.97,38547.28,4.48,51,Hyderabad,17.385,78.4867,Telangana
2025-09-07,29.3,22.6,25.6,33.4,25.0,0.0,0.0,13.6,37.1,268,24.21,41926.74,5.13,3,Hyderabad,17.385,78.4867,Telangana
2025-09-08,30.0,22.7,26.2,34.9,25.6,0.5,0.5,9.7,25.9,277,22.36,39987.95,4.88,51,Hyderabad,17.385,78.4867,Telangana
2025-09-09,31.8,22.2,27.2,36.2,24.9,0.9,0.9,8.7,23.4,294,23.67,39600.0,5.27,51,Hyderabad,17.385,78.4867,Telangana
2025-09-10,30.7,22.6,26.1,36.2,26.0,12.2,12.2,10.4,27.4,311,19.0,32146.02,4.08,63,Hyderabad,17.385,78.4867,Telangana
2025-09-11,26.7,22.7,24.2,30.4,26.0,20.5,20.5,14.7,38.5,314,11.71,17770.31,2.5,63,Hyderabad,17.385,78.4867,Telangana
2025-09-12,25.7,21.9,23.8,29.4,25.1,6.6,6.6,12.8,32.0,312,10.05,3844.2,2.11,63,Hyderabad,17.385,78.4867,Telangana
2025-09-13,27.2,22.5,24.1,31.9,26.0,11.5,11.5,9.6,27.4,307,11.31,13769.51,2.3,63,Hyderabad,17.385,78.4867,Telangana
2025-09-14,29.3,21.7,25.0,36.1,25.3,7.2,7.2,10.1,25.6,266,20.71,38263.43,4.17,61,Hyderabad,17.385,78.4867,Telangana
2025-09-15,28.9,22.6,25.2,33.2,25.9,4.5,4.5,13.4,32.4,251,18.23,35753.9,3.74,61,Hyderabad,17.385,78.4867,Telangana
2025-09-16,29.4,22.9,25.2,33.8,26.9,7.6,7.6,10.1,27.0,249,17.56,32728.3,3.55,63,Hyderabad,17.385,78.4867,Telangana
2025-09-17,28.8,22.5,25.4,34.4,26.4,1.2,1.2,7.2,19.8,232,16.61,36186.12,3.38,53,Hyderabad,17.385,78.4867,Telangana
2025-09-18,30.0,21.9,25.8,37.0,25.4,6.3,6.3,10.0,27.4,200,21.93,40741.95,4.45,63,Hyderabad,17.385,78.4867,Telangana
2025-09-19,30.3,22.0,25.5,36.0,25.7,16.2,16.2,11.2,26.6,240,21.75,39368.71,4.46,63,Hyderabad,17.385,78.4867,Telangana
2025-09-20,30.0,21.9,25.7,36.0,24.9,2.2,2.2,11.6,27.7,289,21.04,39908.98,4.34,53,Hyderabad,17.385,78.4867,Telangana
2025-09-21,29.7,22.4,25.4,35.8,25.5,9.3,9.3,11.6,29.9,296,19.74,36378.35,4.06,61,Hyderabad,17.385,78.4867,Telangana
2025-09-22,28.4,22.4,24.7,33.2,25.5,6.8,6.8,11.7,34.6,304,15.04,18518.45,3.11,55,Hyderabad,17.385,78.4867,Telangana
2025-09-23,28.7,22.7,24.7,33.8,26.0,10.2,10.2,16.8,39.2,291,18.0,31762.17,3.65,61,Hyderabad,17.385,78.4867,Telangana
2025-09-24,28.3,22.5,25.0,31.8,24.9,0.0,0.0,19.1,45.4,296,18.58,32205.84,4.01,3,Hyderabad,17.385,78.4867,Telangana
2025-09-25,25.7,22.2,23.6,27.0,23.8,6.0,6.0,18.0,46.1,300,7.68,0.0,2.1,53,Hyderabad,17.385,78.4867,Telangana
2025-09-26,27.7,21.7,23.7,32.8,23.3,16.9,16.9,17.8,38.2,300,11.28,9546.62,2.48,63,Hyderabad,17.385,78.4867,Telangana
2025-09-27,25.1,22.0,23.4,28.8,24.7,10.5,10.5,14.5,34.6,270,8.46,0.0,1.78,55,Hyderabad,17.385,78.4867,Telangana
2025-09-28,27.1,21.7,23.9,30.3,23.5,3.3,3.3,19.2,45.0,241,15.61,32400.0,3.25,61,Hyderabad,17.385,78.4867,Telangana
2025-09-29,29.2,21.6,25.0,31.9,23.7,0.0,0.0,14.8,38.2,261,21.12,39600.0,4.47,3,Hyderabad,17.385,78.4867,Telangana
2025-09-30,28.4,22.1,25.2,32.4,24.5,0.1,0.1,13.6,40.7,275,20.21,39600.0,4.26,51,Hyderabad,17.385,78.4867,Telangana
2025-10-01,29.2,22.4,25.4,32.2,24.7,0.2,0.2,16.4,40.0,282,21.83,36946.53,4.71,51,Hyderabad,17.385,78.4867,Telangana
2025-10-02,27.9,23.0,25.1,30.3,24.9,0.0,0.0,13.5,31.7,282,12.74,10669.61,3.07,3,Hyderabad,17.385,78.4867,Telangana
2025-10-03,29.7,23.0,25.8,32.9,25.5,0.0,0.0,15.9,39.6,281,21.0,38767.03,4.56,3,Hyderabad,17.385,78.4867,Telangana
2025-10-04,29.7,23.6,26.0,34.0,26.4,0.8,0.8,11.6,31.7,282,19.54,36509.53,4.18,53,Hyderabad,17.385,78.4867,Telangana
2025-10-05,29.6,22.3,25.4,34.2,24.8,2.3,2.3,12.4,30.6,294,20.12,37023.01,4.12,55,Hyderabad,17.385,78.4867,Telangana
2025-10-06,29.6,21.5,24.6,32.8,24.3,10.2,10.2,12.2,32.8,294,17.91,32269.73,3.73,63,Hyderabad,17.385,78.4867,Telangana
2025-10-07,28.5,21.8,24.7,33.4,24.8,3.4,3.4,9.5,27.0,316,19.35,39600.0,3.85,61,Hyderabad,17.385,78.4867,Telangana
2025-10-08,30.4,22.7,25.9,35.0,26.4,0.7,0.7,9.5,24.1,347,21.55,39600.0,4.47,51,Hyderabad,17.385,78.4867,Telangana
2025-10-09,29.2,22.0,25.8,33.5,26.0,1.1,1.1,8.4,25.2,2,20.07,39600.0,4.27,51,Hyderabad,17.385,78.4867,Telangana
2025-10-10,30.7,22.8,26.3,33.6,25.0,0.0,0.0,9.7,25.2,347,22.55,37549.8,5.11,3,Hyderabad,17.385,78.4867,Telangana
2025-10-11,30.8,21.8,26.1,33.1,22.9,0.0,0.0,12.9,33.1,355,21.99,39600.0,5.22,3,Hyderabad,17.385,78.4867,Telangana
2025-10-12,31.4,22.3,26.9,34.0,23.8,0.0,0.0,9.4,28.8,31,22.29,39600.0,5.29,3,Hyderabad,17.385,78.4867,Telangana
2025-10-13,28.1,23.7,25.5,30.0,26.2,0.2,0.2,10.4,27.4,24,7.6,5302.16,2.18,51,Hyderabad,17.385,78.4867,Telangana
2025-10-14,28.9,22.5,24.9,33.1,26.4,2.1,2.1,12.5,36.0,86,18.06,36664.54,3.73,53,Hyderabad,17.385,78.4867,Telangana
2025-10-15,29.7,22.3,25.7,32.6,25.7,0.7,0.7,13.0,34.2,100,20.71,38438.16,4.52,51,Hyderabad,17.385,78.4867,Telangana
2025-10-16,31.0,22.6,26.8,33.0,26.4,0.0,0.0,13.9,42.1,93,21.39,39600.0,4.98,3,Hyderabad,17.385,78.4867,Telangana
2025-10-17,31.2,22.7,26.9,33.2,26.3,0.7,0.7,14.0,38.9,84,20.58,39600.0,4.95,51,Hyderabad,17.385,78.4867,Telangana
2025-10-18,31.7,22.6,27.1,33.9,25.9,0.0,0.0,11.2,31.3,74,21.41,39600.0,5.1,3,Hyderabad,17.385,78.4867,Telangana
2025-10-19,31.1,22.5,26.2,33.9,25.2,1.3,1.3,13.8,34.2,80,20.76,39600.0,4.78,53,Hyderabad,17.385,78.4867,Telangana
2025-10-20,29.8,22.6,25.7,33.3,26.5,10.8,10.8,9.4,27.7,105,16.64,31969.1,3.75,65,Hyderabad,17.385,78.4867,Telangana
2025-10-21,30.4,22.8,25.4,33.3,26.6,2.2,2.2,14.7,40.7,100,17.68,39285.56,3.93,53,Hyderabad,17.385,78.4867,Telangana
2025-10-22,29.8,22.6,25.1,33.4,26.0,5.1,5.1,15.5,42.8,98,15.38,27191.45,3.49,63,Hyderabad,17.385,78.4867,Telangana
2025-10-23,26.7,22.5,23.7,29.0,25.6,5.5,5.5,17.3,44.6,97,10.72,10606.63,2.24,55,Hyderabad,17.385,78.4867,Telangana
2025-10-24,25.7,21.9,23.3,29.3,25.4,12.0,12.0,10.8,31.3,110,11.25,20917.71,2.24,65,Hyderabad,17.385,78.4867,Telangana
2025-10-25,27.0,21.6,23.4,31.7,25.2,20.4,20.4,10.0,23.4,123,12.16,22530.54,2.42,65,Hyderabad,17.385,78.4867,Telangana
2025-10-26,28.0,21.6,24.4,32.5,25.1,1.0,1.0,10.9,26.6,116,15.48,33232.12,3.15,51,Hyderabad,17.385,78.4867,Telangana
2025-10-27,28.8,21.3,24.9,32.8,25.2,2.3,2.3,7.0,21.6,127,18.05,39229.77,3.69,55,Hyderabad,17.385,78.4867,Telangana
2025-10-28,27.8,22.0,23.5,30.8,24.5,16.8,16.8,16.2,40.7,316,8.99,7200.0,2.06,63,Hyderabad,17.385,78.4867,Telangana
2025-10-29,23.8,21.7,22.5,25.5,23.7,26.7,26.7,18.2,41.0,278,2.66,0.0,0.94,63,Hyderabad,17.385,78.4867,Telangana
2025-10-30,28.4,22.3,24.8,30.3,23.8,0.2,0.2,19.5,45.4,247,15.78,30180.13,3.78,51,Hyderabad,17.385,78.4867,Telangana
2025-10-31,28.5,20.9,24.4,30.8,21.9,0.0,0.0,14.3,35.3,244,19.09,39506.62,4.19,3,Hyderabad,17.385,78.4867,Telangana
2025-11-01,28.7,22.0,25.2,33.0,24.8,0.1,0.1,9.0,26.3,254,18.72,39600.0,3.77,51,Hyderabad,17.385,78.4867,Telangana
2025-11-02,29.1,22.5,25.0,33.4,24.7,0.4,0.4,13.8,36.4,295,17.34,39600.0,3.63,51,Hyderabad,17.385,78.4867,Telangana
2025-11-03,28.8,22.4,25.4,33.4,25.2,1.0,1.0,12.6,31.0,309,16.71,39600.0,3.43,51,Hyderabad,17.385,78.4867,Telangana
2025-11-04,28.2,22.3,24.3,31.8,25.2,1.6,1.6,10.1,25.9,304,16.57,32806.7,3.34,53,Hyderabad,17.385,78.4867,Telangana
2025-11-05,29.7,21.7,25.2,31.9,25.6,0.0,0.0,9.7,26.6,341,18.19,39600.0,3.92,3,Hyderabad,17.385,78.4867,Telangana
2025-11-06,28.7,21.7,25.0,30.2,24.2,0.0,0.0,8.5,23.8,13,13.89,35463.99,3.34,3,Hyderabad,17.385,78.4867,Telangana
2025-11-07,29.5,21.6,25.0,30.7,22.3,0.0,0.0,9.9,27.4,8,20.47,39600.0,4.72,3,Hyderabad,17.385,78.4867,Telangana
2025-11-08,28.9,20.3,24.2,29.0,20.6,0.0,0.0,8.9,25.9,356,21.24,39600.0,4.78,3,Hyderabad,17.385,78.4867,Telangana
2025-11-09,28.0,18.3,23.3,28.7,19.0,0.0,0.0,8.3,25.6,10,21.1,39600.0,4.53,0,Hyderabad,17.385,78.4867,Telangana
2025-11-10,28.8,18.0,23.5,30.0,18.0,0.0,0.0,6.5,20.5,349,20.7,39600.0,4.27,1,Hyderabad,17.385,78.4867,Telangana
2025-11-11,29.3,19.2,24.2,30.7,19.6,0.0,0.0,9.7,27.4,3,20.36,39600.0,4.47,1,Hyderabad,17.385,78.4867,Telangana
2025-11-12,29.5,19.3,24.1,30.4,19.4,0.0,0.0,9.3,24.5,27,20.55,39600.0,4.7,0,Hyderabad,17.385,78.4867,Telangana
2025-11-13,29.0,18.7,23.4,29.3,18.4,0.0,0.0,9.8,24.8,17,20.99,39600.0,4.85,0,Hyderabad,17.385,78.4867,Telangana
2025-11-14,28.2,16.4,22.4,28.6,16.0,0.0,0.0,8.9,22.3,46,21.07,39600.0,4.57,0,Hyderabad,17.385,78.4867,Telangana
2025-11-15,27.8,16.7,22.4,28.1,17.1,0.0,0.0,8.4,22.7,75,20.87,39600.0,4.41,1,Hyderabad,17.385,78.4867,Telangana
2025-11-16,27.9,17.1,22.4,27.5,16.8,0.0,0.0,9.8,26.3,37,20.58,39600.0,4.67,3,Hyderabad,17.385,78.4867,Telangana
2025-11-17,27.7,17.4,22.3,27.5,16.0,0.0,0.0,10.7,30.2,45,20.78,39600.0,4.91,3,Hyderabad,17.385,78.4867,Telangana
2025-11-18,29.1,17.3,23.1,30.1,15.8,0.0,0.0,8.9,21.2,35,20.44,39600.0,4.5,3,Hyderabad,17.385,78.4867,Telangana
2025-11-19,29.0,17.4,23.1,29.8,17.4,0.0,0.0,8.3,23.0,21,20.41,39600.0,4.41,0,Hyderabad,17.385,78.4867,Telangana
2025-11-20,28.9,16.6,23.0,29.3,16.7,0.0,0.0,8.7,22.3,56,20.3,39600.0,4.53,0,Hyderabad,17.385,78.4867,Telangana
2025-11-21,29.7,18.5,24.3,31.3,18.9,0.0,0.0,10.8,31.0,79,17.55,39600.0,4.08,3,Hyderabad,17.385,78.4867,Telangana
2025-11-22,30.5,20.8,25.2,32.6,22.7,0.0,0.0,10.5,29.9,109,17.18,39600.0,4.02,3,Hyderabad,17.385,78.4867,Telangana
2025-11-23,31.2,21.0,25.7,33.2,23.3,0.0,0.0,8.8,24.1,85,18.31,39600.0,4.2,3,Hyderabad,17.385,78.4867,Telangana
2025-11-24,30.2,21.3,25.4,31.1,22.7,0.0,0.0,9.7,26.3,85,18.67,39600.0,4.49,3,Hyderabad,17.385,78.4867,Telangana
2025-11-25,29.3,19.6,24.4,30.2,20.5,0.0,0.0,9.7,28.4,95,18.48,34527.96,4.31,3,Hyderabad,17.385,78.4867,Telangana
2025-11-26,29.0,19.1,24.0,29.7,20.6,0.0,0.0,11.3,30.2,93,18.03,32400.0,4.17,3,Hyderabad,17.385,78.4867,Telangana
2025-11-27,28.5,18.7,23.6,29.6,20.7,0.0,0.0,11.1,29.2,71,18.91,39253.3,4.31,3,Hyderabad,17.385,78.4867,Telangana
2025-11-28,28.1,19.2,23.1,27.9,18.9,0.0,0.0,11.1,29.5,41,19.12,39472.11,4.67,3,Hyderabad,17.385,78.4867,Telangana
2025-11-29,27.0,17.2,22.1,26.9,16.3,0.0,0.0,9.8,22.7,52,16.79,37452.18,4.01,3,Hyderabad,17.385,78.4867,Telangana
2025-11-30,26.9,19.2,22.7,27.0,18.7,0.0,0.0,9.6,25.2,55,12.99,25413.31,3.38,3,Hyderabad,17.385,78.4867,Telangana
2025-12-01,28.3,19.5,23.4,29.0,20.2,0.2,0.2,10.1,26.3,74,16.09,38025.49,3.73,51,Hyderabad,17.385,78.4867,Telangana
2025-12-02,28.8,19.0,23.9,30.2,21.0,0.0,0.0,12.4,30.2,63,14.82,31905.71,3.73,3,Hyderabad,17.385,78.4867,Telangana
2025-12-03,28.5,20.3,24.1,30.0,20.6,0.0,0.0,10.2,29.5,72,16.38,35846.72,4.02,3,Hyderabad,17.385,78.4867,Telangana
2025-12-04,28.4,20.8,24.3,30.1,21.3,0.1,0.1,9.4,27.0,79,14.55,38155.1,3.46,51,Hyderabad,17.385,78.4867,Telangana
2025-12-05,28.2,19.7,23.6,28.4,19.4,0.0,0.0,11.6,28.4,54,17.51,39215.29,4.33,3,Hyderabad,17.385,78.4867,Telangana
2025-12-06,28.3,17.9,22.9,28.3,17.4,0.0,0.0,9.2,22.7,61,18.77,39178.84,4.3,3,Hyderabad,17.385,78.4867,Telangana
2025-12-07,29.1,18.8,23.4,28.9,18.3,0.0,0.0,10.6,27.4,55,18.09,39142.71,4.46,3,Hyderabad,17.385,78.4867,Telangana
2025-12-08,28.9,17.3,22.6,27.4,16.3,0.0,0.0,11.1,28.8,38,18.52,39106.99,4.58,2,Hyderabad,17.385,78.4867,Telangana
2025-12-09,28.8,17.5,22.7,26.3,16.2,0.0,0.0,13.5,34.9,44,19.25,39071.76,5.1,1,Hyderabad,17.385,78.4867,Telangana
2025-12-10,28.6,17.6,22.7,26.4,15.8,0.0,0.0,12.3,33.8,44,19.31,39037.12,5.0,2,Hyderabad,17.385,78.4867,Telangana
2025-12-11,28.3,16.8,22.2,26.1,15.1,0.0,0.0,9.9,23.8,35,19.62,39003.14,4.77,2,Hyderabad,17.385,78.4867,Telangana
2025-12-12,28.2,15.2,21.9,26.3,14.0,0.0,0.0,8.8,22.3,41,19.3,38969.92,4.42,0,Hyderabad,17.385,78.4867,Telangana
2025-12-13,28.3,15.1,22.1,27.5,15.0,0.0,0.0,9.2,22.0,53,19.03,38937.52,4.13,0,Hyderabad,17.385,78.4867,Telangana
2025-12-14,28.3,16.4,22.3,27.4,15.9,0.0,0.0,8.5,23.4,74,18.83,38905.38,4.13,3,Hyderabad,17.385,78.4867,Telangana
2025-12-15,27.7,16.7,22.0,27.4,16.6,0.0,0.0,8.3,23.0,75,18.75,38873.07,4.08,1,Hyderabad,17.385,78.4867,Telangana
2025-12-16,27.9,17.0,22.0,27.0,16.8,0.0,0.0,8.0,24.5,93,18.94,38840.7,4.1,3,Hyderabad,17.385,78.4867,Telangana
2025-12-17,29.2,17.7,22.9,28.6,17.7,0.0,0.0,9.2,22.3,43,18.94,38808.36,4.23,2,Hyderabad,17.385,78.4867,Telangana
2025-12-18,29.0,17.2,22.7,27.0,15.8,0.0,0.0,10.3,27.4,31,19.23,38776.15,4.6,1,Hyderabad,17.385,78.4867,Telangana
2025-12-19,27.5,17.4,22.1,25.3,15.4,0.0,0.0,10.3,30.6,31,19.32,38744.16,4.75,3,Hyderabad,17.385,78.4867,Telangana
2025-12-20,27.3,15.9,21.6,25.9,14.9,0.0,0.0,9.8,26.6,41,19.0,38712.49,4.38,3,Hyderabad,17.385,78.4867,Telangana
2025-12-21,27.0,14.8,21.2,26.3,15.2,0.0,0.0,8.3,25.6,81,18.69,38681.22,3.87,3,Hyderabad,17.385,78.4867,Telangana
2025-12-22,27.5,17.0,22.2,27.1,17.0,0.0,0.0,8.3,23.4,54,18.66,38650.46,4.07,3,Hyderabad,17.385,78.4867,Telangana
2025-12-23,27.5,15.6,21.7,26.9,15.7,0.0,0.0,10.1,25.2,47,18.63,38620.3,4.08,3,Hyderabad,17.385,78.4867,Telangana
