time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2025-09-01,27.3,22.7,24.8,31.4,26.8,17.7,17.7,16.4,37.1,234,12.45,19224.91,2.49,63,Jaipur,26.9124,75.7873,Rajasthan
2025-09-02,30.8,23.4,26.1,36.7,27.3,2.4,2.4,15.8,36.7,260,17.41,36960.85,3.62,53,Jaipur,26.9124,75.7873,Rajasthan
2025-09-03,30.0,22.9,25.7,34.3,27.0,6.2,6.2,10.0,27.7,65,13.31,26538.88,2.83,63,Jaipur,26.9124,75.7873,Rajasthan
2025-09-04,30.0,23.3,26.3,35.7,27.2,12.0,12.0,12.6,32.4,46,15.32,30405.15,3.36,63,Jaipur,26.9124,75.7873,Rajasthan
2025-09-05,29.2,23.9,25.9,34.0,27.1,8.4,8.4,18.0,39.6,56,16.66,36558.59,3.49,63,Jaipur,26.9124,75.7873,Rajasthan
2025-09-06,30.6,23.7,26.1,35.2,26.9,8.5,8.5,18.7,44.6,107,17.78,33859.34,3.67,61,Jaipur,26.9124,75.7873,Rajasthan
2025-09-07,30.6,23.6,26.2,35.2,28.0,3.3,3.3,14.7,38.9,148,18.8,38878.5,3.91,61,Jaipur,26.9124,75.7873,Rajasthan
2025-09-08,30.5,22.4,26.4,35.1,25.8,0.5,0.5,12.6,32.0,192,20.22,40936.64,4.33,51,Jaipur,26.9124,75.7873,Rajasthan
2025-09-09,31.1,23.4,27.1,36.1,27.1,0.0,0.0,8.2,23.0,262,22.02,43004.04,4.78,0,Jaipur,26.9124,75.7873,Rajasthan
2025-09-10,31.2,23.8,27.3,35.6,26.1,0.0,0.0,13.1,32.0,290,21.61,42945.04,5.1,0,Jaipur,26.9124,75.7873,Rajasthan
2025-09-11,30.6,23.3,26.8,34.9,25.8,0.0,0.0,12.7,32.0,277,21.2,41431.09,4.93,3,Jaipur,26.9124,75.7873,Rajasthan
2025-09-12,30.8,23.6,27.0,34.9,25.9,0.0,0.0,11.5,28.1,290,18.98,41703.84,4.32,3,Jaipur,26.9124,75.7873,Rajasthan
2025-09-13,31.9,23.7,27.7,37.0,26.2,0.0,0.0,9.9,23.0,295,21.35,42974.53,4.83,3,Jaipur,26.9124,75.7873,Rajasthan
2025-09-14,32.6,24.5,28.4,37.1,27.5,0.0,0.0,9.7,20.5,301,19.42,39148.99,4.64,3,Jaipur,26.9124,75.7873,Rajasthan
2025-09-15,32.4,24.8,28.5,36.5,27.6,0.1,0.1,11.5,28.4,287,21.1,42265.75,5.07,51,Jaipur,26.9124,75.7873,Rajasthan
2025-09-16,32.6,24.3,28.2,36.7,27.3,0.0,0.0,9.1,23.0,279,19.44,39600.0,4.58,3,Jaipur,26.9124,75.7873,Rajasthan
2025-09-17,32.6,24.7,28.7,38.1,27.6,0.1,0.1,10.4,25.2,297,20.57,41816.81,4.76,51,Jaipur,26.9124,75.7873,Rajasthan
2025-09-18,32.8,25.0,28.2,38.0,28.1,0.5,0.5,9.9,31.7,321,16.69,34945.04,3.99,51,Jaipur,26.9124,75.7873,Rajasthan
2025-09-19,34.0,24.9,29.0,38.1,29.3,0.0,0.0,8.7,25.9,299,20.27,41110.74,4.85,3,Jaipur,26.9124,75.7873,Rajasthan
2025-09-20,33.7,25.5,29.0,37.2,28.5,0.0,0.0,10.4,26.3,304,18.74,33944.75,4.81,3,Jaipur,26.9124,75.7873,Rajasthan
2025-09-21,34.4,24.6,29.2,37.1,27.2,0.0,0.0,10.9,29.5,304,20.83,41694.61,5.35,2,Jaipur,26.9124,75.7873,Rajasthan
2025-09-22,34.8,24.1,29.5,37.2,26.5,0.0,0.0,11.3,27.4,306,22.0,40954.62,5.77,2,Jaipur,26.9124,75.7873,Rajasthan
2025-09-23,34.4,24.8,29.4,36.8,27.2,0.0,0.0,11.8,30.2,298,21.1,39956.39,5.68,1,Jaipur,26.9124,75.7873,Rajasthan
2025-09-24,34.0,24.5,29.0,36.6,26.3,0.0,0.0,13.5,34.2,297,21.61,40505.83,5.66,0,Jaipur,26.9124,75.7873,Rajasthan
2025-09-25,34.9,24.5,29.4,37.8,26.2,0.0,0.0,13.3,31.7,304,20.36,40539.61,5.49,3,Jaipur,26.9124,75.7873,Rajasthan
2025-09-26,35.5,25.3,30.4,37.8,26.4,0.0,0.0,12.0,30.2,328,21.34,40573.7,6.04,0,Jaipur,26.9124,75.7873,Rajasthan
2025-09-27,35.7,25.7,30.3,38.8,27.4,0.0,0.0,15.5,37.4,29,20.61,39833.45,5.8,3,Jaipur,26.9124,75.7873,Rajasthan
2025-09-28,34.0,25.8,29.6,37.0,29.4,0.6,0.6,18.0,48.6,69,19.08,39538.79,5.19,51,Jaipur,26.9124,75.7873,Rajasthan
2025-09-29,32.9,24.3,28.5,37.5,28.3,2.9,2.9,13.8,36.4,85,17.13,38752.78,4.28,53,Jaipur,26.9124,75.7873,Rajasthan
2025-09-30,32.0,24.9,26.8,37.8,29.9,15.5,15.5,7.5,22.0,82,16.3,26360.65,3.48,63,Jaipur,26.9124,75.7873,Rajasthan
2025-10-01,29.2,23.5,25.4,35.4,28.3,5.3,5.3,8.8,23.8,274,12.73,25759.01,2.62,63,Jaipur,26.9124,75.7873,Rajasthan
2025-10-02,30.8,22.2,26.5,36.4,26.6,4.5,4.5,8.9,22.0,74,17.99,39326.49,3.81,61,Jaipur,26.9124,75.7873,Rajasthan
2025-10-03,30.9,23.9,26.6,35.4,28.2,0.4,0.4,10.8,31.3,58,16.5,39397.11,3.56,51,Jaipur,26.9124,75.7873,Rajasthan
2025-10-04,31.2,24.0,27.3,36.0,28.4,0.6,0.6,10.1,24.5,308,18.31,39031.3,3.99,51,Jaipur,26.9124,75.7873,Rajasthan
2025-10-05,31.6,23.1,26.9,35.5,25.9,0.0,0.0,11.7,30.2,277,19.03,39600.0,4.39,3,Jaipur,26.9124,75.7873,Rajasthan
2025-10-06,26.0,21.7,23.4,29.4,23.8,30.4,30.4,14.2,31.7,233,10.76,22287.13,2.25,65,Jaipur,26.9124,75.7873,Rajasthan
2025-10-07,28.0,19.7,23.4,30.9,22.4,2.6,2.6,12.2,29.9,227,17.22,38561.67,3.63,61,Jaipur,26.9124,75.7873,Rajasthan
2025-10-08,27.6,19.3,23.1,28.4,21.1,0.0,0.0,10.6,27.7,328,19.35,39600.0,4.17,1,Jaipur,26.9124,75.7873,Rajasthan
2025-10-09,28.4,18.7,23.1,29.7,19.8,0.0,0.0,8.0,21.6,342,20.04,39600.0,4.28,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-10,28.9,18.0,23.3,30.6,18.7,0.0,0.0,7.0,19.4,337,19.4,39600.0,4.01,1,Jaipur,26.9124,75.7873,Rajasthan
2025-10-11,29.6,19.1,23.9,29.7,20.3,0.0,0.0,10.5,28.1,340,19.82,39600.0,4.49,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-12,30.3,19.4,24.5,31.2,20.6,0.0,0.0,9.7,24.5,359,19.17,39600.0,4.23,1,Jaipur,26.9124,75.7873,Rajasthan
2025-10-13,30.8,19.6,24.8,31.9,20.1,0.0,0.0,7.1,19.1,48,19.35,39600.0,4.15,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-14,30.4,19.2,24.5,30.8,18.9,0.0,0.0,10.3,20.9,76,19.52,39600.0,4.34,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-15,30.6,19.4,24.9,31.2,19.7,0.0,0.0,7.2,18.7,77,19.31,39600.0,4.12,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-16,30.8,19.7,24.8,31.4,19.5,0.0,0.0,8.1,20.9,328,19.24,39566.84,4.24,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-17,30.9,19.1,24.6,31.9,19.2,0.0,0.0,7.5,19.4,30,18.97,39533.18,4.15,1,Jaipur,26.9124,75.7873,Rajasthan
2025-10-18,30.0,18.8,24.0,30.9,18.9,0.0,0.0,8.0,19.8,50,18.78,39499.1,4.0,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-19,29.7,19.8,24.5,31.2,19.4,0.0,0.0,8.4,23.0,59,18.47,39464.61,3.93,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-20,30.4,19.3,24.6,31.1,19.8,0.0,0.0,9.6,27.7,68,17.63,37260.74,4.03,3,Jaipur,26.9124,75.7873,Rajasthan
2025-10-21,29.9,20.3,24.6,31.2,22.0,0.0,0.0,11.8,28.4,63,17.07,39094.59,3.82,1,Jaipur,26.9124,75.7873,Rajasthan
2025-10-22,31.2,20.0,25.2,31.9,21.5,0.0,0.0,11.2,22.3,15,17.34,39120.18,4.02,2,Jaipur,26.9124,75.7873,Rajasthan
2025-10-23,31.0,20.3,25.2,31.1,19.9,0.0,0.0,11.3,23.0,4,18.31,39322.52,4.8,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-24,31.1,18.6,24.4,30.9,18.5,0.0,0.0,9.5,20.5,39,18.28,39285.97,4.17,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-25,31.0,18.2,24.3,31.1,17.6,0.0,0.0,10.4,25.2,24,18.0,39199.17,4.45,0,Jaipur,26.9124,75.7873,Rajasthan
2025-10-26,29.7,18.7,24.2,30.0,17.8,0.0,0.0,11.2,31.3,59,17.45,38957.73,4.56,3,Jaipur,26.9124,75.7873,Rajasthan
2025-10-27,23.1,18.8,21.0,24.2,19.4,6.9,6.9,15.1,29.2,58,4.54,0.0,1.7,55,Jaipur,26.9124,75.7873,Rajasthan
2025-10-28,20.7,18.4,19.4,21.6,19.0,1.4,1.4,15.7,40.3,66,2.79,0.0,0.94,55,Jaipur,26.9124,75.7873,Rajasthan
2025-10-29,25.1,18.0,21.4,25.7,19.1,0.5,0.5,13.5,33.5,63,10.27,14429.2,2.44,53,Jaipur,26.9124,75.7873,Rajasthan
2025-10-30,22.8,20.0,21.4,25.9,21.4,7.4,7.4,12.6,24.1,38,2.88,0.0,0.78,55,Jaipur,26.9124,75.7873,Rajasthan
2025-10-31,25.5,20.1,22.5,29.4,23.3,1.1,1.1,5.8,14.0,84,7.72,13523.53,1.58,53,Jaipur,26.9124,75.7873,Rajasthan
2025-11-01,27.9,19.9,23.7,31.5,22.7,0.0,0.0,7.0,13.3,265,15.3,37495.08,3.07,2,Jaipur,26.9124,75.7873,Rajasthan
2025-11-02,28.5,18.3,22.8,29.5,19.7,0.0,0.0,6.2,15.1,320,16.91,37792.35,3.46,3,Jaipur,26.9124,75.7873,Rajasthan
2025-11-03,29.6,18.1,23.1,29.0,17.9,0.0,0.0,8.7,23.0,265,17.23,38090.75,3.75,3,Jaipur,26.9124,75.7873,Rajasthan
2025-11-04,26.1,20.1,22.5,27.6,20.9,0.3,0.3,10.7,22.3,183,14.08,32303.51,2.91,51,Jaipur,26.9124,75.7873,Rajasthan
2025-11-05,28.4,18.5,22.3,26.9,17.9,0.0,0.0,14.0,27.0,308,17.2,37871.66,4.22,3,Jaipur,26.9124,75.7873,Rajasthan
2025-11-06,26.0,15.7,20.0,23.9,14.2,0.0,0.0,11.2,25.2,341,17.22,37898.82,4.05,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-07,26.0,12.7,18.7,24.4,10.5,0.0,0.0,8.1,19.1,324,17.25,37926.29,3.82,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-08,26.2,12.1,18.7,24.4,10.4,0.0,0.0,9.3,24.1,329,16.83,37679.22,3.59,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-09,26.3,12.5,18.8,24.7,11.3,0.0,0.0,7.4,19.8,333,16.65,37431.37,3.38,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-10,26.2,12.8,18.8,25.1,11.5,0.0,0.0,10.4,18.7,305,16.43,37458.58,3.38,3,Jaipur,26.9124,75.7873,Rajasthan
2025-11-11,26.5,13.2,19.0,25.1,11.2,0.0,0.0,9.6,19.1,345,16.32,37209.57,3.5,1,Jaipur,26.9124,75.7873,Rajasthan
2025-11-12,26.3,13.0,19.2,25.1,11.9,0.0,0.0,6.9,18.0,300,16.1,37236.56,3.29,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-13,25.9,14.3,19.1,24.4,12.2,0.0,0.0,9.4,20.9,338,16.14,36986.27,3.69,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-14,25.6,12.2,18.0,24.3,10.7,0.0,0.0,7.3,16.2,340,16.12,37012.95,3.19,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-15,25.9,11.9,17.8,24.6,10.2,0.0,0.0,7.8,15.8,21,16.03,36761.23,3.18,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-16,25.7,11.9,18.0,24.2,10.2,0.0,0.0,7.6,15.1,352,15.96,36787.43,3.14,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-17,25.3,11.5,17.7,24.6,9.7,0.0,0.0,6.3,11.9,24,15.78,36813.62,2.94,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-18,25.3,12.2,17.9,24.8,10.9,0.0,0.0,5.9,11.9,8,15.62,36559.81,2.9,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-19,24.5,11.8,17.7,24.2,10.3,0.0,0.0,6.9,16.9,59,15.48,36585.33,2.94,3,Jaipur,26.9124,75.7873,Rajasthan
2025-11-20,24.6,13.3,18.2,24.7,13.0,0.0,0.0,4.7,16.6,188,15.14,36329.85,2.73,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-21,24.7,12.6,18.5,25.0,12.4,0.0,0.0,5.5,18.7,182,14.93,36072.67,2.7,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-22,24.9,13.8,18.5,24.9,13.8,0.0,0.0,6.2,17.3,201,14.84,36082.28,2.8,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-23,24.6,13.3,18.2,24.1,12.7,0.0,0.0,6.8,18.4,109,14.85,36093.43,2.75,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-24,23.9,11.8,17.3,23.2,10.5,0.0,0.0,7.4,16.9,62,14.94,36106.36,2.87,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-25,24.0,12.5,17.1,23.0,11.2,0.0,0.0,8.0,15.8,34,14.9,36121.24,2.84,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-26,23.3,11.4,16.6,21.7,9.3,0.0,0.0,9.2,21.6,58,14.43,35944.3,3.06,0,Jaipur,26.9124,75.7873,Rajasthan
2025-11-27,23.8,14.4,18.4,22.5,12.6,0.0,0.0,9.5,24.8,73,12.95,32338.38,2.94,3,Jaipur,26.9124,75.7873,Rajasthan
2025-11-28,25.0,14.9,18.9,26.0,14.2,0.9,0.9,8.2,16.6,44,11.57,35819.14,2.27,53,Jaipur,26.9124,75.7873,Rajasthan
2025-11-29,26.0,14.3,19.4,26.5,13.6,0.0,0.0,7.8,17.6,351,13.58,35829.09,2.69,1,Jaipur,26.9124,75.7873,Rajasthan
2025-11-30,24.7,14.4,18.9,24.6,14.5,0.0,0.0,9.2,24.1,272,12.43,35838.1,2.42,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-01,24.6,13.0,18.3,24.7,12.6,0.0,0.0,8.5,21.6,139,13.89,35930.76,2.64,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-02,25.1,15.6,19.3,23.2,14.7,0.0,0.0,12.0,27.4,286,14.0,35932.71,3.1,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-03,24.1,13.0,17.5,22.7,10.5,0.0,0.0,10.3,20.2,13,14.18,35936.15,3.16,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-04,22.8,10.9,16.3,20.3,8.3,0.0,0.0,9.1,25.2,340,14.37,35941.04,2.95,1,Jaipur,26.9124,75.7873,Rajasthan
2025-12-05,23.5,9.6,15.7,21.2,7.3,0.0,0.0,8.8,16.9,3,14.4,35947.36,2.77,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-06,23.3,10.4,16.5,21.1,7.7,0.0,0.0,8.0,18.7,327,13.92,35955.09,2.94,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-07,25.6,11.8,18.4,23.6,9.3,0.0,0.0,8.8,16.9,318,14.05,35964.17,3.17,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-08,27.3,12.9,19.3,25.2,10.6,0.0,0.0,9.4,20.2,339,14.02,35974.6,3.32,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-09,26.6,13.4,19.5,23.9,10.9,0.0,0.0,10.0,26.3,322,14.14,35986.34,3.6,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-10,25.7,12.7,19.0,22.9,10.4,0.0,0.0,10.1,23.0,303,14.19,35999.36,3.33,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-11,26.4,13.1,19.0,23.6,10.0,0.0,0.0,7.7,22.0,312,14.03,36000.0,3.36,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-12,26.4,12.7,18.8,24.0,10.4,0.0,0.0,6.9,18.0,301,13.99,36000.0,2.9,2,Jaipur,26.9124,75.7873,Rajasthan
2025-12-13,25.0,12.7,17.9,23.8,11.6,0.0,0.0,5.9,18.7,148,13.78,36000.0,2.6,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-14,24.2,12.2,17.6,23.5,11.5,0.0,0.0,6.7,18.4,99,13.04,31383.58,2.39,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-15,25.0,11.5,17.7,24.4,10.9,0.0,0.0,8.2,16.6,297,13.89,36000.0,2.62,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-16,25.5,11.7,18.1,23.9,10.5,0.0,0.0,7.8,18.0,334,14.02,36000.0,2.91,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-17,27.1,12.7,19.0,24.8,10.8,0.0,0.0,8.6,18.4,324,14.18,36000.0,3.31,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-18,25.6,12.1,18.1,23.9,10.3,0.0,0.0,8.0,16.9,348,14.0,36000.0,2.91,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-19,25.8,11.6,17.6,23.6,10.2,0.0,0.0,6.2,14.8,333,13.9,36000.0,2.65,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-20,25.6,12.1,17.9,24.1,10.9,0.0,0.0,5.9,17.3,171,13.65,36000.0,2.56,2,Jaipur,26.9124,75.7873,Rajasthan
2025-12-21,24.3,12.2,17.2,24.3,12.5,0.0,0.0,8.0,17.3,88,12.36,33980.01,2.26,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-22,25.1,11.7,17.5,24.9,11.8,0.0,0.0,7.1,15.1,119,13.23,33025.5,2.38,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-23,26.5,14.9,19.6,25.0,14.1,0.0,0.0,11.7,29.5,306,13.69,36000.0,3.41,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-24,22.0,12.2,16.7,19.3,10.2,0.0,0.0,11.3,24.8,325,14.23,36000.0,3.22,0,Jaipur,26.9124,75.7873,Rajasthan
2025-12-25,21.6,9.2,15.0,19.8,7.8,0.0,0.0,7.1,16.6,54,14.17,36000.0,2.53,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-26,21.5,10.3,15.0,19.9,9.5,0.0,0.0,5.1,16.2,98,13.9,36000.0,2.35,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-27,20.9,9.2,14.5,19.1,7.7,0.0,0.0,5.9,15.5,297,10.94,35052.73,1.98,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-28,21.8,8.3,14.8,20.0,6.9,0.0,0.0,6.7,20.2,244,14.11,36000.0,2.44,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-29,22.0,9.6,15.2,20.2,8.4,0.0,0.0,5.8,19.4,116,13.98,36000.0,2.47,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-30,22.1,9.0,15.2,20.8,8.0,0.0,0.0,6.2,21.6,149,14.01,36000.0,2.45,3,Jaipur,26.9124,75.7873,Rajasthan
2025-12-31,22.1,11.1,16.2,21.2,10.4,0.1,0.1,7.7,22.3,138,13.72,36000.0,2.51,51,Jaipur,26.9124,75.7873,Rajasthan
2026-01-01,19.4,12.2,14.9,20.1,12.0,3.0,3.0,7.8,18.4,54,9.29,20135.87,1.58,61,Jaipur,26.9124,75.7873,Rajasthan
2026-01-02,18.6,10.8,14.2,17.3,9.4,0.0,0.0,10.1,20.2,351,13.55,33476.46,2.27,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-03,16.6,7.2,11.9,15.9,6.0,0.0,0.0,7.7,20.2,56,12.91,35488.36,1.88,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-04,17.3,7.2,12.1,16.8,5.9,0.0,0.0,7.0,14.0,75,13.77,36000.0,2.07,1,Jaipur,26.9124,75.7873,Rajasthan
2026-01-05,17.2,7.0,11.9,16.7,5.5,0.0,0.0,7.1,18.7,58,13.78,33657.58,2.02,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-06,17.7,7.0,12.2,16.9,5.5,0.0,0.0,7.4,16.2,54,14.27,36000.0,2.19,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-07,17.3,7.2,11.5,16.7,5.8,0.0,0.0,9.0,18.4,37,13.35,36000.0,2.02,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-08,17.0,6.4,10.6,15.1,4.3,0.0,0.0,10.4,22.3,61,13.93,30832.82,2.14,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-09,17.0,8.3,11.7,15.8,5.6,7.8,7.8,12.6,36.0,62,14.12,36000.0,2.17,63,Jaipur,26.9124,75.7873,Rajasthan
2026-01-10,19.4,7.8,12.9,19.2,5.7,0.0,0.0,11.7,23.8,22,14.34,36000.0,2.4,0,Jaipur,26.9124,75.7873,Rajasthan
2026-01-11,19.6,8.0,12.9,19.1,5.3,0.0,0.0,10.6,22.3,20,14.63,36000.0,2.54,0,Jaipur,26.9124,75.7873,Rajasthan
2026-01-12,19.9,7.4,13.1,19.0,5.2,0.0,0.0,9.3,20.2,79,14.73,36000.0,2.48,0,Jaipur,26.9124,75.7873,Rajasthan
2026-01-13,21.8,8.4,14.4,20.8,7.0,0.0,0.0,8.7,18.7,39,14.85,36000.0,2.56,0,Jaipur,26.9124,75.7873,Rajasthan
2026-01-14,21.5,8.7,14.8,20.2,7.7,0.0,0.0,8.7,22.3,325,15.02,36000.0,2.75,0,Jaipur,26.9124,75.7873,Rajasthan
2026-01-15,22.2,8.0,14.5,20.7,6.2,0.0,0.0,7.8,16.6,348,15.29,36000.0,2.58,0,Jaipur,26.9124,75.7873,Rajasthan
2026-01-16,23.7,9.9,15.8,22.2,8.1,0.0,0.0,7.2,19.4,203,15.25,36000.0,2.79,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-17,23.9,9.6,16.0,22.9,8.4,0.0,0.0,5.8,20.5,120,15.25,36000.0,2.77,1,Jaipur,26.9124,75.7873,Rajasthan
2026-01-18,24.1,11.7,16.9,22.6,10.8,0.0,0.0,11.8,26.3,62,13.43,36000.0,2.83,2,Jaipur,26.9124,75.7873,Rajasthan
2026-01-19,23.9,12.1,17.3,23.1,11.4,0.0,0.0,9.1,21.2,30,14.05,36000.0,2.67,2,Jaipur,26.9124,75.7873,Rajasthan
2026-01-20,23.4,11.2,17.1,22.4,10.7,0.0,0.0,4.7,17.6,9,15.34,36000.0,2.65,0,Jaipur,26.9124,75.7873,Rajasthan
2026-01-21,23.4,10.9,16.7,22.3,8.9,0.0,0.0,8.5,22.3,97,15.46,36000.0,2.95,0,Jaipur,26.9124,75.7873,Rajasthan
2026-01-22,25.0,11.2,17.7,23.2,9.8,0.0,0.0,14.2,34.2,123,15.27,36000.0,3.23,2,Jaipur,26.9124,75.7873,Rajasthan
2026-01-23,20.1,11.8,16.2,19.3,8.3,9.8,9.8,15.6,43.6,253,11.16,29378.88,2.43,63,Jaipur,26.9124,75.7873,Rajasthan
2026-01-24,16.9,7.5,11.6,13.5,3.1,0.0,0.0,13.9,33.5,7,14.97,32584.64,3.24,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-25,17.5,5.6,11.1,15.0,2.5,0.0,0.0,12.5,25.6,344,16.55,36000.0,2.94,2,Jaipur,26.9124,75.7873,Rajasthan
2026-01-26,19.3,6.5,12.9,18.3,4.1,0.0,0.0,11.6,23.4,66,13.65,34098.49,2.56,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-27,21.5,12.5,15.7,21.0,11.1,18.5,18.5,15.6,41.0,118,10.64,26915.36,2.01,65,Jaipur,26.9124,75.7873,Rajasthan
2026-01-28,19.7,11.6,14.5,19.2,9.9,0.0,0.0,13.6,31.0,348,15.74,30567.59,2.7,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-29,19.8,9.2,13.7,19.6,7.8,0.0,0.0,8.6,16.2,20,16.41,36000.0,2.62,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-30,19.8,9.4,14.0,19.3,8.1,0.0,0.0,6.9,18.0,93,16.68,36115.37,2.71,3,Jaipur,26.9124,75.7873,Rajasthan
2026-01-31,21.2,11.5,16.1,20.9,10.5,0.7,0.7,11.2,26.3,117,13.48,35822.29,2.46,51,Jaipur,26.9124,75.7873,Rajasthan
2026-02-01,22.2,12.6,17.4,24.2,12.6,0.8,0.8,10.2,23.0,93,14.78,34480.84,2.61,51,Jaipur,26.9124,75.7873,Rajasthan
2026-02-02,22.8,12.8,16.9,23.4,12.0,0.0,0.0,10.8,23.4,13,16.44,36312.92,3.02,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-03,21.8,11.1,15.9,21.3,10.2,0.0,0.0,8.7,20.5,48,16.75,36287.13,2.91,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-04,22.5,10.7,16.1,21.5,9.5,0.0,0.0,10.2,21.6,14,17.17,36534.64,3.24,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-05,22.2,11.0,15.8,20.9,8.9,0.0,0.0,9.1,24.8,328,17.47,36781.33,3.25,0,Jaipur,26.9124,75.7873,Rajasthan
2026-02-06,24.9,10.2,17.0,22.9,8.1,0.0,0.0,7.9,22.7,328,17.84,36755.11,3.5,2,Jaipur,26.9124,75.7873,Rajasthan
2026-02-07,25.7,12.0,18.4,23.8,10.5,0.0,0.0,9.7,27.7,306,17.25,36729.19,3.78,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-08,25.7,12.5,19.0,23.9,10.4,0.0,0.0,12.2,26.3,331,17.98,36974.66,3.9,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-09,25.4,12.0,18.7,24.6,11.4,0.0,0.0,11.0,29.5,96,17.2,36948.84,3.74,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-10,26.5,14.0,19.9,26.2,12.7,0.0,0.0,9.8,24.5,101,16.83,36923.38,3.73,1,Jaipur,26.9124,75.7873,Rajasthan
2026-02-11,27.9,15.3,20.9,27.4,14.4,0.0,0.0,10.4,24.1,55,16.98,36358.86,3.67,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-12,26.5,14.9,20.5,25.7,14.0,0.0,0.0,12.1,24.5,350,17.96,36000.0,4.01,3,Jaipur,26.9124,75.7873,Rajasthan
2026-02-13,26.2,13.5,19.2,25.1,12.8,0.0,0.0,8.0,24.8,336,18.41,37654.85,3.7,3,Jaipur,26.9124,75.7873,Rajasthan
