time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2024-08-12,32.3,25.3,28.6,39.7,31.0,13.4,13.4,15.0,30.2,198,18.12,38946.63,3.96,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-13,32.8,25.5,28.5,40.8,30.8,8.4,8.4,15.3,32.4,180,16.73,31796.88,3.6,61,Kolkata,22.5726,88.3639,West Bengal
2024-08-14,32.3,25.4,28.0,39.1,31.1,56.7,56.7,13.9,29.2,148,14.86,19768.27,3.23,65,Kolkata,22.5726,88.3639,West Bengal
2024-08-15,32.7,26.1,28.4,41.5,32.7,5.8,5.8,10.6,29.9,150,19.24,27791.08,4.07,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-16,31.2,24.6,28.1,38.3,29.5,2.1,2.1,10.2,22.0,135,14.49,21711.94,3.12,53,Kolkata,22.5726,88.3639,West Bengal
2024-08-17,32.8,25.3,28.3,42.1,31.5,10.8,10.8,10.9,27.0,278,18.94,27910.52,4.08,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-18,30.1,25.7,27.3,35.7,30.6,19.9,19.9,19.7,38.5,332,14.27,28460.67,3.05,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-19,30.6,25.6,27.1,35.7,30.3,14.9,14.9,14.3,27.7,296,12.26,15215.58,2.66,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-20,30.7,25.1,27.1,37.3,30.5,29.0,29.0,10.6,23.8,214,11.69,12192.1,2.56,65,Kolkata,22.5726,88.3639,West Bengal
2024-08-21,31.8,25.5,27.8,38.9,30.5,18.8,18.8,15.6,34.9,216,14.94,17980.97,3.22,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-22,31.4,25.5,27.8,39.1,32.0,35.4,35.4,12.1,27.4,209,13.65,17766.93,2.87,65,Kolkata,22.5726,88.3639,West Bengal
2024-08-23,29.8,25.1,26.7,36.6,30.7,22.9,22.9,11.1,22.3,165,9.5,6938.68,2.09,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-24,27.4,25.1,25.9,33.0,30.0,13.8,13.8,11.2,23.4,144,5.12,994.7,1.15,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-25,28.9,24.6,26.4,35.4,29.7,35.1,35.1,8.2,21.6,228,7.71,1392.27,1.71,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-26,29.4,24.6,26.4,35.1,29.5,53.3,53.3,12.4,25.9,205,8.85,6423.52,1.95,65,Kolkata,22.5726,88.3639,West Bengal
2024-08-27,29.6,24.8,26.8,35.9,29.5,28.1,28.1,11.9,26.3,148,11.39,10412.73,2.42,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-28,31.7,24.9,27.7,39.7,30.8,7.1,7.1,12.8,29.2,137,18.23,30590.35,3.78,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-29,32.2,25.5,28.5,39.8,31.5,1.2,1.2,12.6,27.7,139,21.54,42687.83,4.55,51,Kolkata,22.5726,88.3639,West Bengal
2024-08-30,32.9,25.1,28.7,39.8,31.1,0.5,0.5,14.1,31.7,113,22.52,43200.0,4.84,51,Kolkata,22.5726,88.3639,West Bengal
2024-08-31,32.3,26.5,28.9,38.2,32.2,4.8,4.8,19.6,38.2,129,19.88,43200.0,4.45,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-01,30.9,26.3,27.9,37.0,31.3,9.4,9.4,15.9,31.3,130,15.67,29268.79,3.36,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-02,32.2,25.7,28.2,40.1,32.1,5.9,5.9,16.2,34.9,140,19.43,32400.0,4.07,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-03,32.0,25.9,27.9,40.6,31.9,8.6,8.6,11.3,24.8,155,17.49,36879.18,3.6,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-04,31.9,25.6,28.0,39.1,31.5,5.4,5.4,12.8,28.8,172,16.35,29685.1,3.48,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-05,32.1,25.8,28.6,39.8,31.6,1.5,1.5,18.4,37.1,160,21.48,40782.11,4.51,55,Kolkata,22.5726,88.3639,West Bengal
2024-09-06,33.1,26.4,29.4,41.9,33.0,4.7,4.7,11.0,26.6,85,20.39,40522.7,4.33,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-07,33.4,25.6,29.1,41.1,31.3,14.6,14.6,15.9,34.6,95,21.31,39864.25,4.55,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-08,32.4,26.5,28.7,38.8,32.4,6.1,6.1,18.0,37.8,103,17.82,33735.2,3.93,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-09,32.2,26.6,28.9,37.9,31.6,4.1,4.1,22.4,45.0,119,18.79,40274.18,4.3,61,Kolkata,22.5726,88.3639,West Bengal
2024-09-10,31.9,26.4,28.8,37.8,31.7,3.2,3.2,17.4,38.5,145,17.96,40874.2,4.06,55,Kolkata,22.5726,88.3639,West Bengal
2024-09-11,31.9,26.3,28.7,39.3,32.1,6.6,6.6,11.2,27.0,141,16.49,34763.08,3.55,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-12,31.4,26.1,28.4,38.5,32.1,14.3,14.3,10.2,24.5,272,10.04,8785.0,2.23,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-13,31.6,25.5,28.1,38.1,30.4,24.4,24.4,17.8,37.1,307,11.16,13448.21,2.59,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-14,27.9,25.1,25.9,32.0,27.6,64.6,64.6,31.6,55.8,336,6.31,3349.5,1.46,65,Kolkata,22.5726,88.3639,West Bengal
2024-09-15,27.0,24.8,25.6,29.8,27.8,25.3,25.3,26.6,51.5,178,5.43,0.0,1.41,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-16,29.2,25.3,26.7,33.0,28.3,25.3,25.3,24.2,51.5,147,7.57,7356.21,2.05,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-17,32.6,25.4,28.6,37.6,30.7,0.5,0.5,18.1,35.3,133,21.8,43200.0,4.84,51,Kolkata,22.5726,88.3639,West Bengal
2024-09-18,33.0,24.1,28.6,39.8,29.3,0.0,0.0,7.9,19.4,151,21.64,43200.0,4.68,3,Kolkata,22.5726,88.3639,West Bengal
2024-09-19,32.7,25.7,29.1,40.1,31.7,0.1,0.1,7.2,18.4,293,17.37,33385.38,3.81,51,Kolkata,22.5726,88.3639,West Bengal
2024-09-20,33.4,26.4,30.1,42.5,33.0,1.5,1.5,10.9,22.0,307,20.97,43200.0,4.61,53,Kolkata,22.5726,88.3639,West Bengal
2024-09-21,33.4,25.9,29.4,41.0,32.1,4.5,4.5,9.9,24.5,358,19.86,43200.0,4.32,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-22,34.0,26.2,30.1,41.1,32.3,4.2,4.2,12.6,26.6,352,21.0,43153.17,4.6,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-23,33.6,26.6,28.9,41.2,32.7,12.6,12.6,17.1,32.4,143,14.18,24203.64,3.12,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-24,30.5,26.4,27.8,36.6,31.0,14.2,14.2,18.0,41.0,103,14.02,23456.46,3.05,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-25,28.1,25.4,26.1,33.6,29.7,34.0,34.0,18.8,36.4,133,5.57,3508.09,1.31,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-26,28.5,24.6,26.2,33.2,29.0,23.7,23.7,18.3,45.0,150,7.95,3831.79,1.76,63,Kolkata,22.5726,88.3639,West Bengal
2024-09-27,30.5,24.4,27.0,35.9,29.1,6.2,6.2,20.0,43.2,158,15.9,34357.92,3.22,61,Kolkata,22.5726,88.3639,West Bengal
2024-09-28,31.4,25.6,28.3,37.2,30.5,1.3,1.3,17.3,36.4,186,17.87,36879.23,3.85,51,Kolkata,22.5726,88.3639,West Bengal
2024-09-29,32.4,26.3,28.9,41.5,32.1,1.0,1.0,15.1,28.8,220,18.47,39438.17,3.94,51,Kolkata,22.5726,88.3639,West Bengal
2024-09-30,33.5,26.3,29.7,41.2,33.1,0.4,0.4,8.8,21.6,234,19.2,40215.49,4.23,51,Kolkata,22.5726,88.3639,West Bengal
2024-10-01,34.2,26.6,30.0,42.8,32.3,13.6,13.6,13.1,24.5,270,18.55,33756.29,4.08,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-02,31.6,25.2,27.8,38.9,30.3,14.4,14.4,10.1,25.9,258,13.71,21656.24,2.9,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-03,31.5,26.5,28.1,39.6,32.3,3.6,3.6,10.9,23.4,236,14.43,27299.47,3.05,61,Kolkata,22.5726,88.3639,West Bengal
2024-10-04,30.0,25.3,27.1,37.8,31.0,28.4,28.4,9.1,22.3,213,8.85,8871.49,1.93,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-05,30.1,24.8,26.6,38.6,30.7,13.6,13.6,4.5,16.9,159,11.39,14079.82,2.41,65,Kolkata,22.5726,88.3639,West Bengal
2024-10-06,30.3,24.1,26.6,37.4,29.2,10.1,10.1,11.6,23.4,144,13.17,24494.29,2.75,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-07,30.7,24.4,27.0,38.8,29.8,14.5,14.5,11.2,30.6,126,15.79,33835.24,3.21,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-08,31.1,25.2,27.3,39.5,31.3,9.8,9.8,7.8,27.0,191,14.83,29171.82,3.1,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-09,29.9,25.0,26.8,37.4,30.5,14.9,14.9,13.1,26.3,218,13.47,27666.56,2.71,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-10,31.2,25.3,27.8,38.7,30.9,11.1,11.1,10.3,29.5,213,16.91,33064.69,3.49,65,Kolkata,22.5726,88.3639,West Bengal
2024-10-11,32.1,25.4,28.1,39.6,31.3,3.6,3.6,10.6,28.4,217,18.1,39269.98,3.79,61,Kolkata,22.5726,88.3639,West Bengal
2024-10-12,31.9,24.9,28.6,39.8,30.5,5.4,5.4,7.7,16.9,203,16.79,39310.93,3.52,61,Kolkata,22.5726,88.3639,West Bengal
2024-10-13,32.0,24.9,28.3,40.5,30.0,3.8,3.8,8.5,16.9,323,16.82,36736.22,3.57,61,Kolkata,22.5726,88.3639,West Bengal
2024-10-14,32.4,25.0,28.3,38.8,31.0,0.0,0.0,7.4,16.2,30,19.09,39825.03,4.08,3,Kolkata,22.5726,88.3639,West Bengal
2024-10-15,31.5,24.9,27.3,39.4,30.2,5.8,5.8,9.3,17.3,358,17.28,37207.6,3.64,61,Kolkata,22.5726,88.3639,West Bengal
2024-10-16,31.3,24.4,27.3,38.5,30.0,0.0,0.0,8.8,17.6,334,18.51,37639.15,3.83,3,Kolkata,22.5726,88.3639,West Bengal
2024-10-17,30.9,24.5,26.7,37.9,30.0,8.0,8.0,9.9,25.6,48,15.84,38508.02,3.22,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-18,30.2,23.8,26.4,38.6,29.1,6.4,6.4,14.1,27.7,315,14.54,28848.99,2.94,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-19,30.5,23.6,26.6,37.5,28.3,7.8,7.8,11.2,24.1,325,16.41,35318.65,3.31,61,Kolkata,22.5726,88.3639,West Bengal
2024-10-20,30.5,23.8,26.6,34.9,28.9,0.0,0.0,12.8,27.0,9,19.04,35843.88,4.0,3,Kolkata,22.5726,88.3639,West Bengal
2024-10-21,30.4,23.3,26.4,35.5,27.2,0.0,0.0,13.0,28.1,358,18.64,38875.41,3.88,3,Kolkata,22.5726,88.3639,West Bengal
2024-10-22,30.9,22.6,26.6,36.1,26.3,0.0,0.0,10.5,23.8,353,18.96,39313.67,3.97,3,Kolkata,22.5726,88.3639,West Bengal
2024-10-23,29.6,24.0,26.3,34.1,27.9,1.9,1.9,17.1,34.6,34,11.17,23987.03,2.64,55,Kolkata,22.5726,88.3639,West Bengal
2024-10-24,26.4,24.1,25.0,28.6,25.5,18.4,18.4,26.9,55.4,61,5.68,2452.69,1.53,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-25,25.9,24.2,25.0,29.0,26.4,57.1,57.1,24.7,45.7,98,1.41,0.0,0.77,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-26,31.5,24.3,27.3,34.7,28.2,4.5,4.5,21.2,40.0,126,17.28,33051.83,3.96,63,Kolkata,22.5726,88.3639,West Bengal
2024-10-27,30.6,24.0,26.9,36.3,28.5,1.5,1.5,11.5,24.8,129,15.29,37268.04,3.16,55,Kolkata,22.5726,88.3639,West Bengal
2024-10-28,31.4,23.3,27.5,37.2,28.7,0.0,0.0,7.3,16.6,160,17.04,34962.44,3.58,3,Kolkata,22.5726,88.3639,West Bengal
2024-10-29,31.4,23.6,27.3,36.8,28.1,0.0,0.0,9.2,16.2,220,17.2,37976.28,3.64,0,Kolkata,22.5726,88.3639,West Bengal
2024-10-30,30.8,24.2,26.9,38.1,29.5,1.3,1.3,9.1,27.7,218,15.9,36548.64,3.24,53,Kolkata,22.5726,88.3639,West Bengal
2024-10-31,31.3,24.3,26.9,37.9,29.7,1.8,1.8,10.0,23.0,236,16.43,37359.38,3.37,53,Kolkata,22.5726,88.3639,West Bengal
2024-11-01,32.4,23.5,27.7,38.1,28.3,0.0,0.0,7.1,11.5,295,18.1,37781.04,3.84,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-02,31.4,23.4,27.4,36.3,27.3,0.0,0.0,7.1,15.5,8,17.87,38064.02,3.8,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-03,31.0,21.2,25.9,35.2,24.5,0.0,0.0,7.7,15.1,17,17.18,37825.02,3.61,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-04,30.2,21.6,26.1,34.6,24.9,0.0,0.0,7.5,15.5,18,16.71,37585.35,3.5,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-05,29.3,22.2,25.6,34.1,25.6,0.6,0.6,8.0,19.8,36,13.54,37344.94,2.89,51,Kolkata,22.5726,88.3639,West Bengal
2024-11-06,29.5,22.4,25.6,33.7,25.9,1.3,1.3,11.8,29.2,88,14.98,36840.92,3.13,61,Kolkata,22.5726,88.3639,West Bengal
2024-11-07,30.1,20.9,25.5,34.5,24.0,0.2,0.2,7.5,19.8,357,16.24,37125.33,3.36,51,Kolkata,22.5726,88.3639,West Bengal
2024-11-08,30.2,21.7,25.7,33.6,24.9,0.0,0.0,10.7,23.8,34,16.2,36883.18,3.48,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-09,29.6,21.3,25.0,32.9,24.2,0.0,0.0,9.3,22.3,19,16.43,36904.66,3.43,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-10,29.9,21.1,24.8,33.4,24.1,0.0,0.0,8.9,21.2,20,16.78,36926.52,3.5,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-11,30.1,21.0,25.2,32.8,23.7,0.0,0.0,10.1,22.7,30,14.95,36683.54,3.29,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-12,29.9,20.2,25.5,32.8,22.7,0.0,0.0,10.1,23.0,7,15.7,36439.95,3.29,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-13,31.5,21.0,26.1,34.2,23.1,0.0,0.0,6.3,19.1,0,16.73,36727.89,3.39,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-14,30.8,21.7,25.6,31.6,23.8,0.0,0.0,9.7,24.5,1,17.01,36750.43,3.69,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-15,30.2,19.7,24.5,32.2,20.9,0.0,0.0,7.7,20.5,336,16.89,36773.16,3.64,2,Kolkata,22.5726,88.3639,West Bengal
2024-11-16,29.2,18.8,23.5,29.7,19.1,0.0,0.0,8.7,23.4,337,16.99,36796.05,3.62,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-17,28.7,18.5,23.3,29.9,19.2,0.0,0.0,6.8,19.8,326,16.7,36283.29,3.42,2,Kolkata,22.5726,88.3639,West Bengal
2024-11-18,28.0,18.8,23.0,29.7,19.6,0.0,0.0,7.4,19.1,306,16.61,36573.86,3.4,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-19,28.6,18.7,23.0,30.9,20.2,0.0,0.0,4.7,13.0,330,16.38,36327.8,3.14,0,Kolkata,22.5726,88.3639,West Bengal
2024-11-20,29.0,17.4,23.3,31.0,18.4,0.0,0.0,8.0,18.7,302,15.85,36080.93,3.23,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-21,28.8,18.1,23.4,30.1,20.0,0.0,0.0,8.4,24.5,285,15.18,35197.29,3.24,1,Kolkata,22.5726,88.3639,West Bengal
2024-11-22,28.7,18.4,23.3,29.9,19.3,0.0,0.0,7.8,23.0,327,15.12,36124.68,3.13,1,Kolkata,22.5726,88.3639,West Bengal
2024-11-23,28.5,17.5,22.9,29.8,18.5,0.0,0.0,8.9,22.7,304,15.52,36000.0,3.24,1,Kolkata,22.5726,88.3639,West Bengal
2024-11-24,28.1,17.2,22.7,29.4,17.8,0.0,0.0,7.2,18.7,323,15.63,36000.0,3.25,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-25,27.5,17.3,22.2,29.1,18.1,0.0,0.0,8.6,17.6,322,15.49,36000.0,3.13,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-26,27.4,17.9,22.4,28.5,18.7,0.0,0.0,6.8,21.2,346,15.38,36000.0,3.02,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-27,28.5,16.9,22.7,28.6,17.5,0.0,0.0,7.2,22.0,353,15.36,36000.0,3.24,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-28,28.8,18.6,23.5,29.8,19.9,0.0,0.0,9.2,26.6,31,14.64,36000.0,3.21,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-29,27.0,20.6,24.1,29.4,22.3,0.0,0.0,8.8,24.8,28,8.06,16125.01,1.99,3,Kolkata,22.5726,88.3639,West Bengal
2024-11-30,23.7,19.1,21.8,25.8,21.3,0.7,0.7,11.9,29.5,19,7.35,16530.77,1.7,51,Kolkata,22.5726,88.3639,West Bengal
2024-12-01,27.8,18.4,22.8,29.7,20.5,0.2,0.2,8.0,22.3,42,13.76,34978.81,2.69,51,Kolkata,22.5726,88.3639,West Bengal
2024-12-02,23.7,20.0,21.7,25.8,22.2,0.1,0.1,9.4,23.0,356,7.31,12498.34,1.56,51,Kolkata,22.5726,88.3639,West Bengal
2024-12-03,27.6,19.3,22.8,28.7,20.7,0.0,0.0,7.1,19.4,354,14.46,36000.0,2.91,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-04,27.2,17.9,22.0,29.4,19.3,0.0,0.0,4.7,15.5,50,14.7,36000.0,2.81,2,Kolkata,22.5726,88.3639,West Bengal
2024-12-05,28.4,16.9,22.2,29.2,17.7,0.0,0.0,6.5,18.7,299,15.01,36000.0,3.06,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-06,26.8,16.4,21.3,27.3,16.3,0.0,0.0,7.1,18.0,349,14.92,36000.0,2.91,0,Kolkata,22.5726,88.3639,West Bengal
2024-12-07,25.8,16.6,20.8,27.1,17.1,0.0,0.0,5.2,16.9,65,14.85,36000.0,2.74,2,Kolkata,22.5726,88.3639,West Bengal
2024-12-08,26.0,15.7,20.6,26.7,15.9,0.0,0.0,5.6,14.8,84,14.75,36000.0,2.79,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-09,26.7,17.3,21.3,27.7,17.7,0.0,0.0,7.3,15.8,81,12.09,33788.3,2.46,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-10,26.3,17.4,20.9,27.8,18.5,1.3,1.3,6.4,19.4,357,14.24,34517.93,2.73,55,Kolkata,22.5726,88.3639,West Bengal
2024-12-11,24.6,16.0,19.7,24.1,16.4,0.0,0.0,9.9,27.0,10,14.5,36000.0,2.76,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-12,24.2,13.4,18.4,23.6,12.5,0.0,0.0,8.1,23.4,1,15.1,36000.0,2.85,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-13,23.7,13.2,18.1,22.9,12.4,0.0,0.0,8.2,23.8,1,14.94,36000.0,2.81,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-14,23.6,13.2,17.8,23.2,12.2,0.0,0.0,8.0,20.5,357,15.08,36000.0,2.85,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-15,23.9,12.1,17.8,23.5,10.6,0.0,0.0,8.8,21.2,350,14.92,36000.0,2.83,0,Kolkata,22.5726,88.3639,West Bengal
2024-12-16,25.0,13.2,18.9,25.5,13.0,0.0,0.0,6.0,20.5,343,14.72,36000.0,2.64,0,Kolkata,22.5726,88.3639,West Bengal
2024-12-17,26.6,14.3,20.6,27.8,14.6,0.0,0.0,5.6,19.1,21,13.87,36000.0,2.59,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-18,27.1,15.7,21.0,28.0,16.3,0.0,0.0,5.8,17.6,356,14.36,36000.0,2.79,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-19,27.0,16.8,21.0,26.8,17.3,0.0,0.0,8.7,25.6,31,14.19,35929.88,2.86,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-20,26.6,15.8,21.1,27.4,16.5,0.7,0.7,8.5,22.0,84,13.54,35989.14,2.74,53,Kolkata,22.5726,88.3639,West Bengal
2024-12-21,20.1,16.4,18.8,21.8,18.1,10.5,10.5,7.6,20.2,85,3.7,1493.2,0.89,63,Kolkata,22.5726,88.3639,West Bengal
2024-12-22,25.3,16.1,19.9,26.4,17.4,0.0,0.0,9.0,22.3,41,13.18,28800.0,2.46,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-23,26.5,17.2,21.1,26.5,18.0,0.0,0.0,9.4,24.5,40,14.33,36000.0,2.99,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-24,26.0,17.6,21.2,26.5,18.4,0.0,0.0,6.2,15.8,17,13.1,28800.0,2.6,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-25,23.9,18.6,20.6,25.2,20.1,0.5,0.5,4.8,12.6,165,6.16,10158.57,1.3,53,Kolkata,22.5726,88.3639,West Bengal
2024-12-26,27.1,17.2,21.6,27.5,19.0,0.0,0.0,8.1,20.9,18,13.93,33469.93,2.88,3,Kolkata,22.5726,88.3639,West Bengal
2024-12-27,26.9,16.9,21.2,27.6,17.2,0.0,0.0,8.6,21.2,6,14.32,36000.0,2.87,0,Kolkata,22.5726,88.3639,West Bengal
2024-12-28,26.4,15.9,20.9,27.2,16.1,0.0,0.0,7.6,20.9,355,14.43,36000.0,2.77,0,Kolkata,22.5726,88.3639,West Bengal
2024-12-29,27.0,16.0,21.6,27.9,16.8,0.0,0.0,6.6,20.5,306,13.88,36000.0,2.75,1,Kolkata,22.5726,88.3639,West Bengal
2024-12-30,26.6,17.7,21.7,28.3,18.3,0.0,0.0,8.2,21.6,346,12.93,36000.0,2.67,2,Kolkata,22.5726,88.3639,West Bengal
2024-12-31,24.4,16.8,19.8,23.9,16.7,0.0,0.0,11.8,31.0,333,13.94,36000.0,2.86,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-01,23.4,13.8,18.4,23.2,13.6,0.0,0.0,9.6,28.1,343,14.46,36000.0,2.74,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-02,22.8,12.7,17.2,22.2,11.9,0.0,0.0,8.3,25.2,343,14.85,36000.0,2.66,1,Kolkata,22.5726,88.3639,West Bengal
2025-01-03,22.9,12.0,17.2,22.9,11.2,0.0,0.0,9.1,21.2,338,14.68,36000.0,2.61,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-04,24.4,14.0,19.0,24.6,14.1,0.0,0.0,7.1,23.4,347,13.31,35657.38,2.54,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-05,25.6,14.3,19.8,26.3,14.8,0.0,0.0,5.5,20.2,356,13.46,35902.84,2.52,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-06,25.4,14.1,19.9,26.0,14.9,0.0,0.0,6.3,21.6,246,14.2,33304.63,2.67,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-07,26.9,16.0,21.2,27.5,17.0,0.0,0.0,9.2,22.7,280,14.18,36087.7,2.83,1,Kolkata,22.5726,88.3639,West Bengal
2025-01-08,23.8,16.0,19.3,23.6,15.8,0.0,0.0,11.0,28.4,348,14.95,36066.82,2.96,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-09,23.5,13.8,18.2,23.2,13.5,0.0,0.0,7.8,24.8,19,14.89,36045.49,2.7,0,Kolkata,22.5726,88.3639,West Bengal
2025-01-10,23.9,13.6,18.3,23.3,12.7,0.0,0.0,9.2,22.7,348,15.04,36298.1,2.85,0,Kolkata,22.5726,88.3639,West Bengal
2025-01-11,24.9,12.8,18.7,25.0,12.4,0.0,0.0,6.6,22.3,5,15.14,36001.71,2.78,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-12,26.4,14.1,20.2,27.2,14.5,0.0,0.0,4.7,15.8,348,15.06,36252.99,2.78,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-13,27.8,14.4,21.3,28.0,15.0,0.0,0.0,8.0,22.3,310,14.85,36230.0,2.97,0,Kolkata,22.5726,88.3639,West Bengal
2025-01-14,27.1,16.5,21.5,27.2,17.0,0.0,0.0,9.2,26.6,10,14.83,36206.78,3.17,0,Kolkata,22.5726,88.3639,West Bengal
2025-01-15,25.5,15.5,20.3,24.6,15.4,0.0,0.0,11.4,30.6,0,14.25,35517.43,3.04,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-16,25.9,13.8,19.5,26.1,13.6,0.0,0.0,7.4,21.6,350,15.32,36432.04,3.03,1,Kolkata,22.5726,88.3639,West Bengal
2025-01-17,25.8,14.7,20.2,25.8,14.4,0.0,0.0,8.8,26.3,344,15.47,36679.86,3.15,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-18,25.8,15.1,20.4,25.1,15.1,0.0,0.0,10.8,30.6,349,15.43,36926.79,3.15,0,Kolkata,22.5726,88.3639,West Bengal
2025-01-19,25.6,15.2,20.3,24.6,15.3,0.0,0.0,11.6,32.0,328,15.88,37172.89,3.23,0,Kolkata,22.5726,88.3639,West Bengal
2025-01-20,24.9,14.0,19.8,24.0,13.7,0.0,0.0,10.5,30.6,314,16.3,37147.57,3.17,0,Kolkata,22.5726,88.3639,West Bengal
2025-01-21,26.7,14.3,20.8,26.5,14.5,0.0,0.0,10.3,29.9,279,16.07,37392.49,3.25,0,Kolkata,22.5726,88.3639,West Bengal
2025-01-22,28.5,15.7,21.9,28.2,16.7,0.0,0.0,9.0,27.0,324,16.16,37366.89,3.35,0,Kolkata,22.5726,88.3639,West Bengal
2025-01-23,28.8,15.9,22.3,30.1,17.3,0.0,0.0,6.6,22.0,203,15.59,36261.35,3.15,3,Kolkata,22.5726,88.3639,West Bengal
2025-01-24,28.6,16.9,22.7,30.7,18.8,0.0,0.0,6.6,23.0,254,15.62,36849.69,3.12,1,Kolkata,22.5726,88.3639,West Bengal
2025-01-25,26.9,18.8,21.8,28.6,21.0,0.5,0.5,10.9,25.9,10,11.37,27918.24,2.39,51,Kolkata,22.5726,88.3639,West Bengal
2025-01-26,25.3,16.2,20.4,24.4,16.1,0.0,0.0,10.1,28.8,350,16.78,37802.45,3.27,0,Kolkata,22.5726,88.3639,West Bengal
