time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2026-02-09,29.0,21.4,25.0,32.0,24.9,0.0,0.0,12.4,34.9,73,21.32,40601.98,4.58,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-10,28.6,22.1,25.3,31.4,25.7,0.0,0.0,15.1,40.7,60,22.42,41179.53,4.84,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-11,28.0,22.8,25.4,28.4,24.6,0.1,0.1,18.0,46.8,42,20.4,40694.18,5.1,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-12,28.4,23.9,25.7,29.9,25.5,0.0,0.0,19.1,48.6,33,19.17,39044.42,4.75,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-13,29.0,22.5,25.7,32.2,25.4,0.1,0.1,16.8,43.9,36,20.35,41437.26,4.58,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-14,29.4,23.3,26.1,32.6,26.8,0.0,0.0,14.1,39.2,47,22.77,41687.9,4.89,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-15,29.9,22.2,25.4,33.3,26.2,0.0,0.0,13.2,37.4,47,22.51,40482.27,4.69,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-16,29.6,21.8,25.5,33.0,26.4,0.0,0.0,12.5,36.7,72,22.34,41363.35,4.69,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-17,28.4,23.0,25.7,31.1,25.8,0.0,0.0,15.6,42.1,47,22.15,41233.84,4.93,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-18,28.3,23.3,25.8,31.2,26.6,0.0,0.0,14.0,37.4,56,17.93,38360.43,4.21,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-19,29.7,23.8,26.5,33.4,26.6,0.0,0.0,15.5,40.3,47,22.27,40779.09,5.1,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-20,30.2,24.3,26.9,33.7,27.9,0.0,0.0,16.6,42.5,33,22.57,41036.81,5.12,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-21,29.4,24.5,26.6,32.8,28.2,2.4,2.4,19.1,47.9,34,20.38,40481.39,4.5,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-22,30.2,24.6,27.0,33.6,28.7,1.4,1.4,19.6,47.5,38,18.75,40350.97,4.35,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-23,30.8,24.2,27.2,35.5,29.3,0.0,0.0,14.3,39.2,56,22.62,41812.61,4.92,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-24,30.8,24.6,27.1,35.4,28.8,0.0,0.0,16.3,42.1,51,21.73,41592.11,4.76,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-25,31.2,23.7,26.8,35.5,28.6,1.2,1.2,12.4,36.7,66,18.99,41373.04,4.18,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-26,32.3,23.1,27.2,36.4,27.7,0.0,0.0,13.3,37.4,121,21.29,39848.22,4.76,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-27,32.3,24.0,27.5,35.8,28.8,0.0,0.0,15.5,41.4,150,22.49,42108.25,5.18,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-28,32.5,23.6,27.6,35.7,27.8,0.0,0.0,16.3,42.5,165,22.78,41261.7,5.33,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-01,32.8,24.2,27.6,35.5,28.9,0.0,0.0,16.4,43.9,158,22.5,42257.23,5.24,2,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-02,32.4,23.1,27.5,35.3,27.5,0.0,0.0,12.4,36.4,144,24.18,42267.6,5.42,1,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-03,31.8,22.9,27.1,36.9,27.3,0.0,0.0,13.4,36.7,131,23.95,42163.8,5.24,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-04,32.1,23.2,27.2,36.1,27.7,0.0,0.0,13.1,37.1,130,24.18,42287.06,5.27,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-05,35.0,23.7,28.4,38.1,28.3,0.0,0.0,13.7,38.5,164,24.66,42295.88,5.78,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-06,35.4,23.5,28.4,38.4,27.7,0.0,0.0,17.8,45.7,180,24.66,42304.12,5.94,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-07,33.2,23.9,27.7,37.5,28.4,0.0,0.0,19.8,49.7,169,24.04,42311.83,5.48,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-08,32.6,24.2,27.7,37.1,29.4,0.0,0.0,19.7,50.4,150,23.18,41955.99,5.33,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-09,30.3,24.9,27.5,34.0,29.5,0.4,0.4,15.2,41.4,117,22.55,42325.83,5.04,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-10,30.1,24.2,27.2,33.8,28.0,0.1,0.1,15.2,41.4,73,23.58,42262.07,5.18,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-11,31.8,23.9,27.5,36.1,28.8,0.0,0.0,13.8,38.2,82,23.93,42338.23,5.21,2,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-12,32.2,24.7,28.1,37.3,30.3,0.0,0.0,14.8,41.0,135,23.98,41448.41,5.26,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-13,31.7,25.4,28.2,35.9,30.5,0.0,0.0,18.1,46.8,161,23.72,42349.35,5.32,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-14,32.9,25.1,28.4,36.1,30.2,0.0,0.0,18.0,46.4,159,24.3,42031.62,5.74,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-15,32.2,25.1,28.3,36.3,30.0,0.0,0.0,16.7,44.3,159,24.19,40703.56,5.6,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-16,31.6,24.9,28.1,35.3,29.3,0.4,0.4,16.6,43.6,143,23.66,42049.44,5.58,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-17,32.2,26.0,28.7,36.0,29.9,0.0,0.0,15.4,41.4,133,23.19,40814.13,5.71,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-18,31.6,24.9,28.3,35.4,28.8,0.6,0.6,14.5,40.0,114,23.05,41283.6,5.44,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-19,30.9,24.9,27.3,36.2,28.4,2.5,2.5,13.8,38.2,107,21.59,41989.18,4.87,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-20,32.0,24.6,28.2,36.7,28.6,0.0,0.0,12.5,36.7,137,22.11,42383.21,5.09,2,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-21,31.8,24.9,28.1,36.6,30.3,0.7,0.7,16.0,41.8,159,22.8,42219.82,4.94,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-22,32.6,25.6,28.6,36.9,31.5,0.3,0.3,15.3,40.3,137,23.46,42217.28,5.36,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-23,32.1,25.3,28.6,36.8,31.3,0.0,0.0,15.6,41.4,131,24.02,42397.79,5.42,1,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-24,32.1,26.2,28.7,36.7,31.1,0.5,0.5,15.3,41.4,135,24.03,42402.45,5.56,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-25,32.8,24.7,28.4,38.3,29.2,0.0,0.0,16.3,41.8,138,24.86,42406.81,5.68,1,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-26,32.2,25.0,28.3,36.6,30.3,0.0,0.0,13.5,38.2,115,25.38,42410.92,5.62,1,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-27,32.9,24.2,28.4,38.1,28.8,0.0,0.0,14.6,40.7,158,25.45,42414.81,5.8,1,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-28,35.2,24.9,29.1,40.1,29.7,0.0,0.0,15.9,42.8,162,24.5,42418.53,5.79,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-29,34.0,26.2,29.4,40.4,31.3,0.0,0.0,18.8,47.5,168,24.03,42207.39,5.67,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-30,33.3,26.6,29.5,37.9,31.9,0.0,0.0,19.9,50.8,168,24.4,41734.16,5.87,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-03-31,32.5,26.5,29.0,37.5,31.0,0.0,0.0,15.2,41.0,135,24.73,42429.07,5.82,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-01,32.8,25.9,28.9,37.4,30.3,0.0,0.0,14.6,39.2,123,25.54,42432.51,6.07,1,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-02,33.3,25.9,29.2,37.9,30.2,0.0,0.0,14.5,39.2,133,24.54,42435.99,5.89,2,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-03,33.2,25.5,29.2,38.1,30.5,0.0,0.0,18.3,47.5,143,25.7,42439.54,5.99,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-04,35.1,26.9,30.0,39.9,32.3,1.6,1.6,19.8,50.4,170,22.53,38551.42,5.53,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-05,36.5,28.0,30.8,41.9,33.0,1.1,1.1,15.8,42.1,165,23.45,39526.9,5.59,55,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-06,33.3,26.8,29.7,40.2,32.4,1.9,1.9,13.6,37.4,143,22.04,33756.33,5.01,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-07,34.5,27.6,30.1,41.8,33.7,0.6,0.6,16.9,44.6,164,23.12,42448.2,5.27,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-08,34.1,27.5,30.4,40.2,33.6,0.1,0.1,18.1,48.2,170,22.76,41736.01,5.35,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-09,34.3,27.5,30.4,40.0,33.1,1.1,1.1,17.1,44.3,167,23.39,42450.2,5.66,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-10,34.1,27.7,30.4,40.1,34.0,0.1,0.1,19.7,49.7,161,24.45,42451.2,5.82,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-11,35.2,27.3,30.6,41.3,33.2,0.0,0.0,16.2,43.2,159,24.68,42475.6,5.99,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-12,34.4,27.3,30.3,38.8,33.4,0.0,0.0,18.7,48.6,163,25.13,42481.61,6.12,2,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-13,34.9,26.3,30.2,40.3,32.2,0.0,0.0,17.8,46.4,163,25.89,42487.75,6.33,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-14,35.1,26.3,30.4,39.8,32.1,0.0,0.0,19.1,49.0,173,26.22,42493.99,6.42,2,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-15,35.9,27.9,31.1,41.3,33.8,0.0,0.0,20.6,51.8,166,25.66,42500.35,6.53,1,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-16,34.9,27.7,30.8,39.9,33.6,0.0,0.0,20.0,50.8,172,23.43,42506.86,5.89,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-17,35.0,27.9,30.9,41.2,33.9,0.0,0.0,19.6,49.7,164,25.24,42513.53,6.19,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-18,34.9,28.1,30.8,41.4,33.4,0.0,0.0,19.4,48.6,165,25.14,41876.78,6.34,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-19,35.4,26.9,30.7,40.5,32.3,0.0,0.0,21.4,53.3,170,25.67,42760.13,6.51,0,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-20,35.1,28.1,30.8,40.2,33.3,0.2,0.2,20.8,52.9,164,24.34,42534.73,6.18,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-21,36.5,27.8,31.1,41.6,33.3,0.0,0.0,18.7,47.2,166,25.74,42542.24,6.61,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-22,34.7,27.4,30.8,40.8,33.9,0.0,0.0,17.5,46.1,163,25.43,42550.02,6.27,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-23,34.8,27.4,30.8,39.8,32.9,0.0,0.0,18.5,46.4,166,25.35,42468.39,6.44,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-24,35.0,28.0,31.1,40.2,33.5,0.0,0.0,20.4,51.1,167,24.56,39600.0,6.31,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-25,35.1,28.3,31.1,40.5,34.0,0.0,0.0,19.8,50.0,166,24.89,42617.49,6.31,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-26,34.7,27.6,30.9,40.1,33.7,0.0,0.0,19.6,49.7,166,25.15,42584.06,6.29,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-27,36.0,27.7,31.1,41.1,33.6,0.0,0.0,22.4,54.7,173,25.3,42474.0,6.49,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-28,36.7,28.6,31.5,41.1,34.1,0.0,0.0,21.4,52.9,174,24.84,40286.81,6.71,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-29,36.3,28.7,31.7,41.7,34.4,0.0,0.0,22.3,55.8,173,24.87,41745.74,6.54,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-04-30,38.2,29.6,32.3,43.5,34.1,0.0,0.0,21.8,53.6,177,24.11,41745.6,6.7,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-01,36.7,29.4,32.1,42.8,33.2,0.0,0.0,20.0,49.0,181,21.46,38706.39,6.25,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-02,37.0,29.6,32.4,42.0,34.4,0.0,0.0,22.4,55.8,179,23.53,42295.74,6.64,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-03,38.5,29.2,32.8,44.0,33.1,0.1,0.1,20.5,51.1,177,23.92,41551.4,6.79,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-04,37.5,27.1,31.0,41.9,32.4,7.0,7.0,17.2,42.1,159,21.69,39807.31,5.44,63,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-05,34.4,27.9,30.6,39.4,32.7,0.3,0.3,13.8,36.7,145,21.15,37869.43,5.27,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-06,31.5,28.8,29.9,36.3,34.0,2.7,2.7,14.8,39.6,146,19.09,42011.19,4.62,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-07,33.9,28.1,30.8,38.8,34.2,0.0,0.0,14.1,39.2,109,23.08,41509.39,5.66,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-08,30.9,26.1,28.8,35.8,29.9,2.6,2.6,17.3,44.3,84,19.08,38831.45,4.53,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-09,30.6,26.2,28.0,35.4,30.6,8.3,8.3,11.4,34.9,75,16.23,33853.9,3.65,63,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-10,32.0,26.4,29.3,37.5,32.3,0.8,0.8,15.0,40.0,64,21.88,41665.63,5.07,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-11,32.5,27.2,29.9,37.9,32.6,0.3,0.3,14.2,39.6,52,22.69,42213.59,5.32,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-12,33.5,27.5,30.5,38.8,33.8,0.3,0.3,16.6,43.9,49,22.71,39995.11,5.45,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-13,35.1,28.0,31.0,40.0,34.0,0.0,0.0,18.0,47.2,35,23.24,38367.68,5.89,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-14,34.0,28.3,30.6,39.5,34.2,0.6,0.6,16.1,42.1,33,20.25,36060.18,4.94,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-15,33.0,27.1,29.1,37.3,31.4,6.0,6.0,15.6,37.8,77,9.67,4295.58,2.57,55,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-16,33.9,26.8,30.2,40.3,33.7,2.9,2.9,12.9,33.5,148,21.39,34023.73,5.03,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-17,35.4,27.8,31.0,40.0,33.1,5.1,5.1,17.6,41.8,170,22.53,40720.66,5.72,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-18,35.2,28.0,31.2,40.2,32.8,1.2,1.2,18.0,45.0,180,23.34,41217.02,5.95,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-19,37.3,28.9,32.7,43.2,34.0,0.2,0.2,13.0,35.6,217,23.42,41213.47,6.28,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-20,40.2,29.8,34.4,45.1,33.7,0.0,0.0,17.0,42.5,232,23.93,41146.81,7.25,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-21,39.6,31.4,34.3,47.3,34.9,0.0,0.0,16.3,38.5,199,24.61,42144.44,7.2,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-22,38.0,30.3,33.5,44.5,32.8,0.0,0.0,17.7,41.8,227,24.38,42390.21,7.02,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-23,35.8,31.3,32.9,39.8,34.1,0.0,0.0,18.3,45.7,270,14.1,17401.08,5.15,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-24,39.0,30.2,34.0,45.6,33.4,2.4,2.4,23.8,55.8,227,22.04,42632.47,6.84,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-25,39.0,29.3,34.1,45.4,31.9,0.7,0.7,17.3,43.9,213,23.93,42881.08,7.17,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-26,39.5,29.9,34.0,46.2,33.1,0.7,0.7,16.0,43.2,213,23.88,42700.21,6.68,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-27,37.8,29.5,32.8,44.3,31.5,0.0,0.0,16.5,34.6,227,23.82,42190.56,6.8,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-28,39.9,29.7,33.4,44.6,35.5,0.0,0.0,17.0,39.2,206,24.28,43122.85,6.76,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-29,38.6,29.9,33.2,44.3,35.3,0.0,0.0,16.6,42.1,205,24.16,41167.2,6.75,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-30,36.6,29.2,32.1,41.1,31.5,0.7,0.7,21.0,48.2,229,22.4,42354.88,6.01,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-05-31,38.7,29.1,33.0,44.6,34.1,0.9,0.9,13.7,38.5,191,23.8,42680.68,6.39,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-01,38.9,29.4,32.5,43.5,33.6,1.0,1.0,17.1,46.4,196,23.02,40640.72,6.4,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-02,38.2,29.1,32.7,44.0,34.5,3.4,3.4,17.4,39.2,200,23.3,42671.61,6.24,55,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-03,38.5,29.3,33.0,44.8,33.7,1.5,1.5,14.9,39.2,203,23.41,43361.5,6.46,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-04,38.5,30.6,33.3,42.8,32.5,2.9,2.9,17.6,41.8,223,23.57,43614.94,7.03,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-05,40.2,30.7,34.2,42.3,33.0,1.0,1.0,19.7,46.8,253,22.43,43379.87,7.31,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-06,39.1,30.6,34.5,43.4,32.8,0.0,0.0,17.2,42.1,238,24.31,40796.36,7.6,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-07,38.9,31.1,33.9,43.4,33.3,4.9,4.9,16.4,41.0,228,23.03,43043.91,7.2,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-08,37.9,29.8,33.5,41.1,32.8,0.3,0.3,17.8,44.6,251,22.61,40302.13,6.69,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-09,39.6,29.7,33.8,41.2,32.7,1.9,1.9,21.6,60.5,260,22.97,43726.87,7.69,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-10,38.5,28.7,33.6,41.2,32.4,0.9,0.9,21.2,50.4,266,21.63,40772.93,7.04,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-11,32.8,28.3,30.8,38.0,31.4,4.0,4.0,16.2,37.1,244,17.06,29506.29,4.94,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-12,33.5,28.1,30.4,37.1,33.7,3.3,3.3,15.4,37.1,238,11.75,13793.95,3.68,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-13,36.1,27.7,30.6,41.8,31.3,1.4,1.4,14.9,38.9,227,21.23,35158.21,5.54,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-14,35.6,28.3,31.4,39.4,31.2,0.4,0.4,17.1,43.6,255,20.16,35613.15,5.71,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-15,37.2,28.0,31.9,43.9,31.4,1.7,1.7,13.8,37.4,224,23.3,41692.86,6.25,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-16,37.7,29.2,32.8,43.9,33.0,1.0,1.0,14.2,30.6,215,23.17,39879.97,6.34,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-17,37.4,29.7,32.6,43.4,33.8,0.1,0.1,15.9,36.0,195,21.66,40540.58,5.96,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-18,36.4,26.9,31.0,42.6,32.6,4.6,4.6,18.0,39.6,214,21.93,39606.17,5.47,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-19,34.9,26.9,30.4,40.5,31.5,5.8,5.8,13.6,36.4,219,21.29,41023.45,5.1,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-20,32.9,26.5,29.9,40.5,30.9,4.0,4.0,14.8,29.2,197,21.73,37344.15,5.11,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-21,33.7,27.7,29.9,41.6,32.3,3.8,3.8,13.6,33.1,204,21.64,40761.39,5.06,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-22,34.2,26.9,30.1,40.7,31.7,1.7,1.7,15.3,34.9,205,23.04,40953.98,5.4,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-23,35.6,27.5,30.4,41.8,31.3,1.7,1.7,15.0,37.1,235,23.47,39624.93,5.7,55,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-24,34.6,27.6,30.8,39.4,31.9,0.9,0.9,15.0,36.0,228,20.23,31450.33,5.59,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-25,37.1,28.8,31.8,41.8,31.0,2.6,2.6,15.3,37.4,232,23.49,42691.92,6.64,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-26,35.6,28.6,31.3,39.3,33.2,0.0,0.0,16.1,33.5,205,19.48,40409.99,5.46,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-27,37.6,26.6,31.7,43.4,31.9,6.6,6.6,17.3,41.4,193,23.74,43766.93,6.33,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-28,34.6,25.4,29.3,41.5,30.2,24.5,24.5,15.7,40.7,197,23.79,43260.65,5.32,65,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-29,34.7,27.0,30.3,41.2,32.3,1.7,1.7,16.6,37.8,213,24.34,43524.2,5.62,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-06-30,36.3,28.0,31.1,40.6,31.9,2.9,2.9,15.7,40.0,252,20.09,40682.07,5.48,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-01,35.5,28.7,31.8,39.2,30.7,0.3,0.3,21.7,49.3,251,19.43,41211.79,6.9,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-02,35.4,29.6,32.9,38.8,31.4,0.1,0.1,18.6,45.0,251,18.1,32027.08,6.53,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-03,36.1,28.9,32.0,37.6,32.1,1.0,1.0,23.0,53.3,249,15.78,25562.41,6.09,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-04,32.5,26.1,30.2,34.5,29.9,5.8,5.8,18.2,43.6,232,6.02,3.45,3.87,63,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-05,38.4,30.1,34.0,39.6,31.4,0.0,0.0,21.3,56.9,249,17.89,25776.64,8.27,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-06,39.2,29.4,33.9,38.5,30.2,0.0,0.0,26.3,61.6,240,20.86,42378.17,8.64,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-07,39.0,30.2,33.9,40.8,32.1,0.5,0.5,23.5,58.3,223,22.11,42640.72,7.98,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-08,38.6,30.5,33.5,40.2,32.5,0.2,0.2,21.2,52.2,223,19.6,39233.09,7.31,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-09,37.8,28.1,32.1,42.9,33.3,5.2,5.2,16.6,41.0,218,23.1,41322.23,6.41,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-10,33.9,27.3,30.5,38.5,33.0,2.9,2.9,17.6,36.7,223,18.16,34202.82,4.59,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-11,37.3,27.2,31.5,41.4,31.4,0.5,0.5,13.0,33.1,223,24.89,43608.56,6.39,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-12,37.1,29.4,32.4,43.0,33.0,0.0,0.0,14.3,34.2,194,25.1,41348.51,6.65,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-13,38.7,29.6,33.0,42.2,32.2,0.0,0.0,16.8,42.5,233,25.13,43200.0,7.28,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-14,37.4,30.1,33.1,43.4,32.9,0.0,0.0,13.7,37.1,214,23.92,43629.84,6.82,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-15,38.2,29.1,32.7,42.4,33.4,0.0,0.0,14.3,37.8,201,24.84,43890.03,6.82,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-16,38.2,29.0,32.6,40.7,32.6,0.1,0.1,17.6,42.8,212,23.61,43200.0,6.59,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-17,37.3,27.3,31.7,42.1,31.2,4.0,4.0,17.3,42.1,217,22.76,42663.0,6.19,55,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-18,32.4,25.9,29.0,37.1,30.5,2.3,2.3,13.1,33.5,227,14.89,15769.67,3.68,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-19,33.4,24.8,29.0,39.9,27.9,4.9,4.9,19.1,42.8,196,18.34,29014.05,4.39,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-20,33.0,25.5,29.4,37.9,29.4,10.7,10.7,16.2,43.9,246,17.76,30091.35,4.29,63,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-21,34.2,27.3,30.2,39.3,33.8,0.6,0.6,14.5,31.0,224,18.81,34087.93,4.68,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-07-22,35.5,26.2,30.3,41.0,30.4,10.0,10.0,16.3,35.6,224,23.7,39600.0,5.83,63,Chennai,13.0827,80.2707,Tamil Nadu
